member,amount,timestamp
0.0,25.0,2016-07-11 15:44:35
0.0,25.0,2017-10-21 17:52:12
0.0,25.0,2017-09-10 12:08:41
4.0,25.0,2016-02-29 12:42:52
4.0,25.0,2018-04-11 22:30:27
4.0,25.0,2017-08-13 11:09:25
4.0,25.0,2016-07-13 18:30:26
4.0,25.0,2017-05-05 18:19:35
4.0,50.0,2016-07-20 14:08:18
11.0,25.0,2018-01-19 20:35:03
11.0,50.0,2016-03-03 12:31:32
11.0,50.0,2018-02-07 15:23:55
11.0,25.0,2018-01-20 16:44:38
11.0,25.0,2017-11-21 17:09:29
11.0,50.0,2017-01-16 15:54:44
11.0,25.0,2015-07-14 11:39:59
11.0,25.0,2015-10-21 14:48:33
11.0,25.0,2017-12-10 13:40:48
17.0,25.0,2017-03-26 20:58:57
17.0,25.0,2016-12-03 11:51:21
19.0,100.0,2016-11-20 14:37:52
19.0,100.0,2016-04-28 19:24:51
19.0,100.0,2017-02-07 19:39:46
19.0,100.0,2017-06-10 20:49:10
21.0,1000.0,2017-08-24 14:21:32
21.0,1000.0,2018-05-01 21:28:05
21.0,1000.0,2016-09-26 17:54:06
21.0,1500.0,2017-11-19 12:56:12
21.0,1000.0,2017-08-18 12:12:39
21.0,1000.0,2016-10-14 21:47:18
24.0,50.0,2018-05-26 20:44:20
26.0,75.0,2016-01-29 17:49:43
26.0,75.0,2017-10-02 13:30:00
32.0,25.0,2015-12-09 16:43:11
33.0,1000.0,2017-12-21 17:36:48
35.0,500.0,2018-03-30 16:28:32
35.0,500.0,2018-05-19 20:05:15
39.0,100.0,2016-05-26 13:26:09
39.0,250.0,2017-03-15 18:45:41
39.0,250.0,2015-08-27 14:03:16
39.0,100.0,2018-05-09 20:03:23
39.0,250.0,2017-02-10 16:22:00
39.0,100.0,2016-05-25 13:36:10
40.0,25.0,2018-05-14 17:58:31
41.0,100.0,2015-11-02 20:41:42
41.0,100.0,2017-06-29 15:17:02
41.0,100.0,2016-06-29 13:15:22
41.0,100.0,2017-07-11 14:55:56
41.0,100.0,2016-10-14 21:22:08
41.0,100.0,2016-03-08 17:00:56
46.0,250.0,2018-02-18 21:09:12
48.0,100.0,2016-04-12 14:14:43
48.0,100.0,2018-05-08 13:51:15
48.0,100.0,2017-05-15 17:06:59
48.0,100.0,2016-12-24 16:54:55
