amount,timestamp,user
50.0,2015-05-14 21:08:16,1.0
50.0,2016-03-12 19:26:42,1.0
25.0,2015-07-17 12:14:36,1.0
25.0,2017-12-12 14:33:30,1.0
25.0,2016-10-28 21:28:07,1.0
50.0,2017-11-07 19:04:29,1.0
25.0,2015-09-22 15:04:54,1.0
50.0,2015-02-20 12:38:51,1.0
25.0,2016-09-27 21:02:05,1.0
25.0,2017-09-19 19:41:49,1.0
25.0,2017-09-23 17:13:25,1.0
25.0,2015-04-10 12:34:59,1.0
25.0,2017-08-05 15:40:48,1.0
25.0,2017-12-04 18:10:37,1.0
50.0,2017-11-25 15:07:28,1.0
25.0,2018-05-23 17:22:18,2.0
25.0,2018-06-01 22:22:57,2.0
25.0,2018-02-04 11:57:15,2.0
50.0,2018-03-25 20:22:05,4.0
50.0,2018-04-17 18:43:20,4.0
25.0,2015-11-27 18:21:47,6.0
25.0,2016-04-19 14:09:52,6.0
50.0,2016-03-20 19:13:14,6.0
50.0,2016-08-04 14:52:40,6.0
50.0,2017-09-01 21:07:57,6.0
25.0,2015-10-27 13:05:32,6.0
50.0,2017-04-16 11:02:55,9.0
25.0,2017-05-19 15:06:28,9.0
50.0,2018-04-19 22:17:55,9.0
50.0,2017-04-26 15:41:39,12.0
50.0,2018-03-01 12:15:48,12.0
25.0,2017-10-16 13:00:00,13.0
25.0,2017-09-27 11:58:33,13.0
50.0,2018-02-15 16:37:31,16.0
25.0,2018-03-26 12:48:24,16.0
25.0,2018-01-17 11:58:42,16.0
25.0,2017-11-19 17:49:05,16.0
50.0,2017-12-20 14:19:08,16.0
50.0,2018-01-24 15:05:36,16.0
25.0,2018-02-06 17:00:28,16.0
50.0,2018-04-16 13:55:11,16.0
50.0,2017-12-22 22:37:11,16.0
50.0,2018-03-03 18:48:51,22.0
50.0,2017-05-26 11:17:55,22.0
25.0,2017-12-04 15:01:35,22.0
25.0,2016-10-25 12:24:44,22.0
25.0,2016-10-06 18:02:51,22.0
25.0,2016-12-06 17:51:21,22.0
25.0,2018-02-10 21:04:12,23.0
25.0,2017-11-11 18:27:09,23.0
100.0,2017-09-29 20:43:52,26.0
50.0,2018-05-03 13:10:52,27.0
75.0,2018-01-27 11:10:20,27.0
25.0,2017-06-29 17:52:23,30.0
50.0,2017-06-12 17:24:07,30.0
25.0,2017-07-08 21:23:14,30.0
25.0,2017-07-07 22:24:36,30.0
25.0,2018-03-01 13:23:58,30.0
50.0,2017-09-12 12:10:36,30.0
50.0,2018-02-14 15:14:26,32.0
50.0,2016-06-09 19:58:46,32.0
50.0,2015-06-25 16:12:57,32.0
50.0,2018-03-18 18:44:07,32.0
1500.0,2016-02-17 18:50:40,33.0
1500.0,2018-02-27 11:19:59,33.0
50.0,2017-06-22 14:03:28,34.0
50.0,2015-12-11 20:09:10,35.0
50.0,2017-12-12 14:13:12,35.0
75.0,2016-11-15 19:38:30,35.0
50.0,2016-01-03 18:03:50,35.0
50.0,2018-04-11 12:01:48,35.0
75.0,2016-09-06 16:02:03,35.0
50.0,2016-02-08 17:35:34,35.0
75.0,2016-01-23 20:17:41,35.0
50.0,2016-02-10 20:54:20,35.0
25.0,2017-06-12 15:12:04,41.0
100.0,2017-10-17 13:18:21,43.0
100.0,2018-04-06 21:06:15,43.0
25.0,2017-03-26 14:14:59,44.0
25.0,2017-02-01 22:47:28,44.0
25.0,2016-06-30 15:04:50,44.0
25.0,2017-03-31 13:20:49,44.0
25.0,2018-02-04 17:49:55,44.0
50.0,2017-06-24 18:31:08,44.0
50.0,2018-01-25 16:46:43,44.0
50.0,2015-09-19 12:54:51,44.0
25.0,2018-03-15 15:52:04,47.0
500.0,2017-02-12 18:32:02,54.0
500.0,2015-03-08 11:20:03,54.0
500.0,2015-11-16 15:47:10,54.0
500.0,2017-07-23 15:15:42,54.0
500.0,2017-09-20 19:05:20,54.0
500.0,2015-04-17 18:25:17,54.0
1000.0,2017-12-13 22:23:54,54.0
500.0,2017-01-24 11:49:02,54.0
500.0,2015-02-20 13:55:31,54.0
1000.0,2015-09-28 20:13:44,54.0
500.0,2017-03-01 20:50:26,54.0
500.0,2015-06-16 21:53:44,54.0
1000.0,2018-05-26 11:08:18,54.0
1000.0,2016-08-24 12:49:39,54.0
1000.0,2015-09-11 18:49:12,54.0
500.0,2016-03-25 17:48:37,54.0
1000.0,2016-02-26 16:27:46,54.0
500.0,2017-08-10 11:06:08,54.0
500.0,2015-07-13 21:26:25,54.0
500.0,2017-03-04 22:39:16,54.0
250.0,2016-05-01 14:40:39,58.0
100.0,2015-11-07 21:00:47,58.0
100.0,2017-02-01 15:45:41,58.0
250.0,2018-05-14 15:58:10,58.0
100.0,2016-10-23 21:24:27,58.0
100.0,2018-02-26 18:33:09,58.0
100.0,2017-02-27 11:03:26,58.0
250.0,2016-05-18 12:39:07,58.0
100.0,2017-03-05 16:53:05,58.0
25.0,2017-05-15 16:27:24,59.0
50.0,2017-05-27 15:08:13,59.0
50.0,2018-01-06 18:19:29,59.0
25.0,2017-01-14 20:10:10,59.0
50.0,2018-04-04 22:57:58,62.0
50.0,2018-03-06 20:06:32,63.0
25.0,2018-01-10 18:53:30,63.0
50.0,2017-12-11 19:54:50,63.0
25.0,2018-03-29 16:47:47,65.0
25.0,2017-04-11 20:14:18,65.0
50.0,2018-02-19 12:49:34,67.0
50.0,2017-10-06 14:17:28,68.0
25.0,2015-09-29 19:26:54,68.0
50.0,2017-02-26 16:24:54,68.0
25.0,2016-04-29 16:46:58,68.0
25.0,2016-05-26 18:40:30,68.0
50.0,2018-01-09 15:13:52,68.0
25.0,2018-02-17 19:28:02,68.0
25.0,2018-01-08 13:13:18,68.0
25.0,2017-01-28 16:02:09,68.0
50.0,2018-03-28 21:20:19,68.0
25.0,2016-10-25 18:44:26,68.0
25.0,2016-03-02 12:50:42,68.0
500.0,2018-05-12 15:57:29,70.0
1000.0,2017-09-06 20:07:38,70.0
500.0,2017-12-28 19:08:39,70.0
500.0,2016-10-29 12:12:50,70.0
25.0,2015-05-09 20:29:17,71.0
25.0,2017-08-18 12:01:15,71.0
25.0,2017-11-18 21:14:05,71.0
50.0,2016-01-29 19:17:31,71.0
50.0,2017-06-10 18:45:36,71.0
25.0,2015-11-08 12:17:29,71.0
50.0,2017-02-17 11:23:07,71.0
25.0,2015-11-24 20:27:02,71.0
2000.0,2015-12-07 21:53:57,72.0
1500.0,2017-06-11 13:23:00,72.0
1500.0,2016-12-31 16:03:34,72.0
1500.0,2018-02-15 17:44:21,72.0
1500.0,2017-08-25 19:01:22,72.0
1500.0,2017-06-23 15:34:05,72.0
25.0,2017-10-17 11:16:53,75.0
50.0,2018-03-12 13:45:44,75.0
25.0,2017-09-24 19:47:52,75.0
25.0,2017-04-19 18:16:36,75.0
25.0,2017-03-19 19:35:36,75.0
25.0,2016-07-31 15:58:15,79.0
25.0,2017-05-24 12:04:13,79.0
25.0,2016-10-08 15:08:09,79.0
25.0,2016-10-29 17:06:20,79.0
25.0,2018-03-12 13:56:03,79.0
25.0,2017-04-22 22:43:44,79.0
50.0,2016-12-21 19:35:57,79.0
25.0,2018-05-02 19:01:23,79.0
50.0,2018-05-02 21:26:54,83.0
75.0,2015-11-20 20:55:14,85.0
75.0,2017-04-01 22:16:49,85.0
50.0,2016-10-10 15:47:15,85.0
75.0,2015-10-02 20:47:11,85.0
50.0,2016-06-03 16:17:32,85.0
75.0,2016-02-16 18:49:22,85.0
50.0,2016-03-28 16:14:42,85.0
50.0,2016-01-11 14:02:11,85.0
75.0,2018-05-28 19:45:26,85.0
25.0,2016-08-06 18:07:58,88.0
25.0,2016-06-16 20:03:27,88.0
25.0,2016-07-21 19:28:40,88.0
25.0,2017-07-27 14:00:44,88.0
25.0,2018-05-03 16:43:15,88.0
25.0,2015-11-15 21:07:31,88.0
25.0,2017-12-05 21:47:53,90.0
50.0,2017-06-14 22:25:08,90.0
25.0,2018-05-31 13:12:43,90.0
25.0,2017-02-14 19:55:05,90.0
25.0,2017-10-03 22:54:57,91.0
50.0,2017-08-21 17:06:27,91.0
50.0,2017-08-30 14:15:24,93.0
50.0,2017-04-15 15:19:47,93.0
25.0,2018-01-19 21:16:25,94.0
50.0,2018-01-09 19:59:50,94.0
50.0,2016-09-25 18:10:03,95.0
25.0,2015-04-09 21:12:15,95.0
25.0,2015-11-29 18:10:42,95.0
25.0,2015-03-29 16:23:32,95.0
50.0,2016-04-07 17:09:29,97.0
50.0,2016-07-02 17:14:05,97.0
1500.0,2017-04-26 13:52:29,98.0
1500.0,2016-06-03 16:10:05,98.0
1500.0,2015-02-12 15:14:47,98.0
1500.0,2017-06-03 20:04:35,98.0
1500.0,2017-03-20 20:06:43,98.0
1500.0,2016-06-09 12:57:46,98.0
1500.0,2015-04-24 13:20:21,98.0
1500.0,2015-08-13 16:20:19,98.0
1500.0,2015-12-16 16:36:26,98.0
1500.0,2016-09-02 13:11:32,98.0
1500.0,2015-12-04 21:15:26,98.0
1500.0,2015-03-28 12:47:19,98.0
50.0,2017-10-13 11:41:57,100.0
50.0,2015-12-09 22:32:56,100.0
50.0,2017-04-29 12:13:18,100.0
50.0,2016-05-11 17:05:53,100.0
75.0,2018-03-01 16:17:46,102.0
75.0,2016-12-23 13:08:08,102.0
100.0,2017-06-17 22:16:42,102.0
75.0,2017-08-28 19:11:49,102.0
500.0,2017-05-08 20:06:11,104.0
500.0,2017-10-01 15:17:17,104.0
500.0,2018-04-01 21:24:44,105.0
1000.0,2017-04-23 17:23:49,105.0
1000.0,2017-03-30 15:12:52,105.0
500.0,2018-05-08 19:55:20,105.0
250.0,2018-04-01 12:07:14,107.0
50.0,2017-08-10 14:32:20,108.0
50.0,2018-01-19 19:28:40,108.0
1000.0,2016-05-30 13:44:46,109.0
500.0,2016-10-11 22:04:52,109.0
500.0,2017-03-05 16:47:06,109.0
500.0,2017-04-29 13:43:25,109.0
500.0,2017-03-30 17:58:25,109.0
500.0,2017-04-04 22:07:55,109.0
1000.0,2017-11-27 11:52:40,110.0
1000.0,2015-04-05 21:04:00,110.0
1000.0,2018-05-26 16:09:38,110.0
50.0,2018-05-18 20:50:22,111.0
50.0,2017-07-18 12:02:28,111.0
50.0,2018-03-06 20:11:30,112.0
50.0,2017-12-13 21:45:54,113.0
50.0,2018-02-13 15:38:36,113.0
50.0,2017-05-30 19:00:55,114.0
25.0,2017-07-26 15:51:40,114.0
50.0,2018-03-09 14:37:56,114.0
50.0,2017-11-25 21:20:50,114.0
50.0,2018-05-03 13:41:03,114.0
50.0,2016-04-20 22:26:04,114.0
25.0,2016-09-25 19:06:47,114.0
50.0,2018-02-10 22:40:56,114.0
25.0,2018-05-19 18:16:21,115.0
50.0,2017-12-28 14:11:45,115.0
25.0,2018-04-08 17:41:02,115.0
500.0,2017-06-08 13:29:07,121.0
1000.0,2017-05-27 15:52:54,121.0
50.0,2018-02-18 21:38:43,122.0
25.0,2017-12-05 18:42:48,122.0
25.0,2018-05-07 11:18:59,122.0
25.0,2018-01-21 20:46:12,124.0
50.0,2018-06-01 14:12:10,124.0
25.0,2015-09-11 13:25:37,126.0
50.0,2017-10-25 15:37:56,126.0
25.0,2018-05-30 20:18:40,126.0
25.0,2017-04-02 22:28:46,126.0
25.0,2016-08-19 18:54:53,126.0
25.0,2016-12-01 18:08:20,126.0
50.0,2016-08-31 15:31:45,126.0
25.0,2017-12-17 14:38:15,126.0
50.0,2017-04-20 21:08:03,126.0
25.0,2016-01-14 16:41:30,126.0
50.0,2017-06-18 14:09:33,126.0
50.0,2017-11-03 14:06:16,126.0
50.0,2017-12-13 17:35:21,126.0
25.0,2017-10-05 12:48:50,126.0
50.0,2017-05-22 20:49:53,126.0
25.0,2017-10-24 15:33:41,126.0
25.0,2017-10-26 18:54:51,126.0
50.0,2017-03-27 11:33:11,126.0
50.0,2016-09-10 12:18:54,127.0
50.0,2016-01-10 16:03:48,127.0
25.0,2018-03-31 11:29:50,127.0
50.0,2017-12-07 11:06:26,129.0
25.0,2018-04-04 20:01:58,129.0
50.0,2018-04-16 19:24:47,129.0
100.0,2018-01-12 17:49:49,130.0
100.0,2018-05-30 13:47:58,130.0
25.0,2017-03-31 20:42:56,132.0
25.0,2017-07-09 16:27:46,132.0
50.0,2017-05-10 14:04:24,132.0
50.0,2017-02-19 13:45:44,132.0
2000.0,2017-10-30 13:02:36,133.0
1500.0,2017-07-15 21:20:00,133.0
1500.0,2017-08-28 17:47:27,133.0
75.0,2017-07-02 13:12:30,135.0
75.0,2016-12-09 17:44:14,135.0
75.0,2017-12-04 13:02:26,135.0
75.0,2015-11-02 12:06:10,135.0
75.0,2015-06-10 15:44:27,135.0
75.0,2015-06-18 11:46:21,135.0
75.0,2016-06-02 15:24:13,135.0
75.0,2017-01-03 14:05:40,135.0
75.0,2017-07-28 19:07:28,135.0
75.0,2018-05-10 13:44:44,135.0
75.0,2017-05-18 13:37:10,135.0
75.0,2015-07-01 14:41:37,135.0
25.0,2017-07-03 13:36:41,136.0
50.0,2017-08-22 21:37:49,136.0
25.0,2016-05-13 18:58:51,136.0
25.0,2018-05-20 22:54:06,136.0
50.0,2017-05-07 21:02:14,137.0
50.0,2016-08-12 12:02:29,137.0
25.0,2016-04-22 19:22:16,137.0
25.0,2016-12-13 12:26:35,137.0
25.0,2018-04-20 19:57:52,137.0
25.0,2018-02-08 12:02:32,137.0
25.0,2018-03-08 19:07:43,137.0
50.0,2017-09-29 19:53:13,137.0
25.0,2015-09-26 18:14:06,137.0
50.0,2018-05-30 20:08:17,139.0
25.0,2018-04-26 22:51:25,139.0
25.0,2017-11-17 14:07:28,139.0
50.0,2016-05-20 13:24:18,140.0
25.0,2015-03-31 19:52:51,140.0
25.0,2017-07-26 18:01:31,140.0
25.0,2018-04-08 18:26:21,140.0
50.0,2017-04-13 20:55:32,140.0
25.0,2017-07-17 22:07:04,140.0
25.0,2017-04-06 16:45:46,140.0
25.0,2015-12-31 18:42:11,140.0
100.0,2017-08-27 19:40:24,141.0
250.0,2017-12-01 18:01:50,141.0
25.0,2017-05-30 19:22:29,142.0
25.0,2017-06-07 11:09:05,142.0
25.0,2018-04-07 11:47:27,143.0
25.0,2017-11-19 18:09:22,143.0
50.0,2016-11-12 11:27:09,143.0
25.0,2017-12-17 16:08:26,143.0
25.0,2017-08-26 14:42:25,143.0
50.0,2016-06-07 13:13:32,143.0
50.0,2016-03-29 11:21:16,143.0
25.0,2015-07-28 20:04:09,143.0
25.0,2017-12-23 22:08:13,146.0
500.0,2018-03-13 18:42:16,147.0
1000.0,2017-12-30 15:39:33,147.0
1000.0,2017-10-04 16:44:47,147.0
25.0,2017-02-05 14:52:58,149.0
25.0,2017-02-01 19:48:57,149.0
50.0,2017-07-23 18:07:43,149.0
50.0,2017-04-06 12:40:16,150.0
50.0,2017-05-01 15:06:24,150.0
50.0,2018-03-01 15:46:34,150.0
50.0,2016-02-13 16:58:24,150.0
50.0,2017-02-03 11:13:08,150.0
50.0,2016-03-23 15:44:54,150.0
75.0,2017-08-20 13:35:41,150.0
50.0,2017-11-12 16:09:17,150.0
50.0,2016-05-07 20:20:40,150.0
50.0,2017-05-09 19:05:38,150.0
50.0,2017-01-29 22:06:00,150.0
50.0,2017-05-29 19:32:26,150.0
25.0,2017-07-04 17:04:25,154.0
25.0,2017-06-07 22:28:34,154.0
50.0,2018-04-13 13:09:19,154.0
25.0,2017-09-16 15:33:54,154.0
25.0,2016-03-15 14:24:13,155.0
25.0,2018-05-15 19:32:52,155.0
25.0,2016-03-02 22:09:53,158.0
25.0,2016-04-05 18:23:10,158.0
25.0,2017-02-28 13:49:31,158.0
25.0,2017-08-07 21:56:23,158.0
25.0,2017-11-11 17:38:15,158.0
50.0,2018-01-19 16:55:59,158.0
25.0,2017-05-07 14:30:34,158.0
25.0,2015-12-23 11:21:15,158.0
25.0,2015-12-23 15:48:34,158.0
25.0,2017-07-26 16:14:14,158.0
50.0,2016-01-03 13:36:28,158.0
25.0,2016-06-07 22:57:44,158.0
25.0,2018-02-15 20:16:16,159.0
50.0,2018-04-09 19:37:27,162.0
25.0,2018-04-09 18:46:29,162.0
50.0,2018-04-03 17:14:47,166.0
25.0,2017-11-11 12:24:07,166.0
25.0,2016-09-30 13:44:58,166.0
25.0,2016-03-08 14:43:09,166.0
25.0,2016-04-29 18:33:18,166.0
50.0,2018-01-27 17:21:23,166.0
50.0,2016-12-20 13:13:51,166.0
50.0,2015-07-09 11:35:00,166.0
25.0,2018-01-18 18:32:04,166.0
25.0,2016-10-02 13:14:14,166.0
50.0,2015-09-24 11:50:51,166.0
25.0,2015-04-09 14:20:33,166.0
25.0,2017-03-10 15:59:18,166.0
50.0,2016-06-09 22:32:00,166.0
25.0,2015-06-28 17:34:59,166.0
50.0,2016-05-22 21:47:20,166.0
25.0,2018-01-28 20:29:54,169.0
25.0,2018-02-28 17:35:59,169.0
25.0,2018-02-28 15:33:49,169.0
25.0,2018-04-12 20:46:53,169.0
25.0,2018-01-04 14:21:35,169.0
25.0,2017-11-17 21:06:34,170.0
25.0,2017-12-18 13:59:33,170.0
25.0,2017-12-03 17:27:27,170.0
25.0,2018-01-09 13:31:47,170.0
25.0,2018-01-07 15:06:39,170.0
25.0,2018-01-16 16:25:21,170.0
100.0,2018-03-05 15:53:21,171.0
1000.0,2018-01-15 11:54:26,173.0
500.0,2017-12-31 19:30:52,173.0
500.0,2017-09-30 15:59:24,173.0
500.0,2018-02-02 15:02:47,173.0
500.0,2017-09-20 21:51:03,173.0
25.0,2018-04-29 15:41:57,174.0
1500.0,2018-05-22 16:03:38,176.0
1000.0,2017-08-19 16:56:36,176.0
1000.0,2017-08-29 21:04:11,176.0
1000.0,2017-07-03 13:20:34,176.0
1000.0,2018-01-20 14:52:24,176.0
1000.0,2017-07-12 12:57:25,176.0
100.0,2018-04-19 18:13:12,177.0
100.0,2017-11-25 14:06:27,177.0
100.0,2017-07-21 22:25:14,177.0
100.0,2017-01-16 21:36:11,177.0
50.0,2017-12-10 14:18:00,178.0
50.0,2018-03-08 17:55:37,181.0
25.0,2016-07-28 21:57:05,181.0
25.0,2016-10-19 17:41:54,181.0
50.0,2016-11-30 14:34:03,181.0
50.0,2017-12-13 12:50:01,181.0
25.0,2016-05-18 11:27:06,181.0
500.0,2018-01-22 13:07:24,184.0
250.0,2015-11-13 16:09:55,184.0
250.0,2018-04-22 22:02:42,184.0
250.0,2016-05-06 17:47:05,184.0
500.0,2016-11-10 20:23:50,184.0
500.0,2016-12-14 15:35:31,184.0
250.0,2016-03-12 13:21:06,184.0
250.0,2015-09-20 18:48:21,184.0
250.0,2017-03-17 22:02:59,184.0
50.0,2017-11-12 15:47:10,187.0
25.0,2018-05-07 18:52:19,187.0
25.0,2017-05-28 19:23:38,191.0
50.0,2017-01-04 21:38:38,191.0
25.0,2017-04-30 22:33:43,191.0
50.0,2017-09-03 13:39:15,191.0
25.0,2017-09-29 15:41:32,193.0
25.0,2018-05-12 18:49:14,193.0
250.0,2017-11-18 18:29:57,196.0
1000.0,2018-05-05 11:01:34,197.0
500.0,2018-04-09 14:27:48,197.0
1000.0,2018-02-13 14:20:05,197.0
500.0,2018-03-21 17:55:05,197.0
25.0,2018-05-25 22:52:06,198.0
50.0,2018-02-22 20:15:47,198.0
25.0,2016-02-24 18:17:31,198.0
50.0,2017-12-16 12:46:19,198.0
25.0,2016-09-19 17:11:34,198.0
25.0,2016-03-02 17:22:11,198.0
50.0,2017-10-17 22:05:28,198.0
25.0,2017-06-25 16:15:12,198.0
25.0,2018-01-12 17:54:44,198.0
25.0,2017-10-19 20:08:37,199.0
25.0,2017-11-08 16:27:18,199.0
25.0,2017-03-29 19:17:37,199.0
25.0,2018-01-04 19:51:18,200.0
25.0,2018-02-18 11:22:57,200.0
25.0,2018-03-25 12:41:30,200.0
25.0,2018-03-13 22:15:17,201.0
25.0,2018-03-11 16:32:34,201.0
50.0,2015-11-27 15:22:18,201.0
25.0,2016-10-03 19:07:04,201.0
25.0,2017-01-31 22:04:50,201.0
25.0,2015-12-19 14:52:19,201.0
25.0,2017-12-02 17:16:29,203.0
25.0,2018-04-29 13:30:26,204.0
25.0,2017-11-07 16:42:11,204.0
25.0,2017-06-08 22:42:22,204.0
25.0,2018-05-03 21:52:32,204.0
25.0,2017-05-25 17:39:11,206.0
25.0,2017-05-03 16:33:07,206.0
25.0,2017-06-13 15:20:29,206.0
25.0,2016-08-10 14:24:47,207.0
50.0,2017-06-29 12:24:54,207.0
50.0,2017-02-04 22:07:56,207.0
25.0,2016-11-29 12:08:09,207.0
25.0,2017-11-16 12:26:23,207.0
50.0,2016-02-09 14:48:12,207.0
25.0,2015-02-16 13:52:17,207.0
50.0,2016-08-21 22:21:29,207.0
25.0,2016-02-02 21:35:16,211.0
25.0,2017-09-30 18:16:02,211.0
25.0,2015-10-13 21:44:29,211.0
50.0,2017-07-07 22:30:52,212.0
25.0,2017-08-03 13:02:28,212.0
25.0,2018-04-27 15:41:16,212.0
50.0,2018-02-01 12:44:57,212.0
50.0,2018-03-17 18:25:03,214.0
25.0,2016-07-06 18:43:47,214.0
25.0,2017-03-17 22:32:51,214.0
25.0,2017-07-15 14:42:07,214.0
25.0,2016-08-20 12:19:55,214.0
25.0,2017-11-21 11:52:55,214.0
50.0,2018-04-30 16:48:08,214.0
50.0,2017-03-06 11:59:35,214.0
25.0,2016-11-04 16:18:12,214.0
25.0,2018-03-09 17:24:22,214.0
25.0,2017-07-28 21:24:46,215.0
25.0,2016-11-25 12:42:09,216.0
25.0,2017-06-18 15:14:07,216.0
25.0,2015-12-30 17:45:26,216.0
25.0,2016-11-03 13:34:30,216.0
