amount,timestamp,user
25.0,2017-09-15 16:36:17,216.0
25.0,2017-02-11 19:22:26,216.0
25.0,2017-10-02 12:24:11,219.0
25.0,2017-12-03 19:16:03,219.0
25.0,2017-12-07 21:23:56,219.0
25.0,2017-12-21 18:00:46,220.0
25.0,2017-11-05 19:42:45,220.0
50.0,2018-05-15 16:40:09,220.0
50.0,2017-12-09 22:06:05,220.0
50.0,2017-10-23 13:08:40,220.0
25.0,2017-12-26 15:06:01,220.0
25.0,2017-10-02 16:13:04,220.0
25.0,2018-02-18 15:39:43,221.0
50.0,2018-04-27 19:03:11,221.0
25.0,2016-07-23 19:23:01,224.0
50.0,2016-09-20 20:56:58,224.0
25.0,2016-11-01 20:13:25,224.0
25.0,2016-04-11 20:34:39,224.0
100.0,2017-04-08 15:32:08,225.0
100.0,2017-01-17 20:19:40,225.0
250.0,2017-03-15 14:29:27,225.0
100.0,2018-04-09 21:35:10,225.0
250.0,2017-10-08 21:44:43,225.0
100.0,2017-04-12 15:01:01,225.0
75.0,2018-01-11 15:34:30,226.0
75.0,2016-12-02 17:59:47,226.0
50.0,2016-02-21 19:34:36,226.0
75.0,2016-05-19 22:02:59,226.0
25.0,2017-12-12 13:24:51,227.0
50.0,2018-04-20 21:05:21,227.0
50.0,2017-07-10 18:36:59,227.0
25.0,2017-08-21 13:52:36,227.0
100.0,2017-11-21 18:07:12,229.0
100.0,2016-02-14 22:58:59,229.0
100.0,2015-07-22 17:54:28,229.0
100.0,2016-01-31 11:18:41,229.0
250.0,2016-07-25 14:19:53,229.0
250.0,2016-05-05 18:26:36,229.0
100.0,2015-06-17 21:58:19,229.0
100.0,2017-12-28 20:34:25,229.0
100.0,2017-08-15 19:29:58,229.0
50.0,2017-07-31 12:05:40,230.0
25.0,2015-09-26 22:46:58,230.0
50.0,2018-04-24 20:52:20,230.0
25.0,2017-09-27 21:18:35,230.0
50.0,2017-05-27 17:33:55,230.0
25.0,2015-05-03 20:04:51,230.0
50.0,2016-01-07 13:22:41,230.0
25.0,2015-11-27 15:19:21,230.0
25.0,2017-05-31 14:34:07,232.0
50.0,2017-08-15 18:58:15,232.0
25.0,2017-11-27 12:19:48,232.0
500.0,2018-01-13 19:04:29,234.0
75.0,2018-02-15 11:21:59,236.0
500.0,2018-03-29 19:33:11,240.0
1000.0,2017-04-08 14:24:48,240.0
50.0,2018-02-13 11:52:49,241.0
25.0,2017-12-26 16:00:59,241.0
25.0,2017-08-21 14:51:40,242.0
25.0,2017-11-28 16:02:02,242.0
50.0,2015-10-01 11:05:08,242.0
25.0,2017-04-12 13:39:59,242.0
25.0,2016-08-19 20:48:50,242.0
25.0,2017-06-26 18:48:47,242.0
100.0,2018-03-10 17:45:44,244.0
100.0,2017-10-27 20:53:36,244.0
25.0,2018-02-23 17:29:25,245.0
100.0,2018-04-28 22:04:29,246.0
250.0,2017-12-08 14:53:02,246.0
100.0,2017-11-02 16:42:07,246.0
25.0,2017-06-17 19:27:58,248.0
25.0,2017-01-16 17:22:57,248.0
50.0,2017-02-21 22:28:10,248.0
50.0,2018-03-02 11:01:30,248.0
25.0,2017-11-26 11:52:37,249.0
25.0,2017-06-10 22:27:20,249.0
50.0,2018-05-14 13:12:05,249.0
100.0,2017-10-01 16:28:49,251.0
100.0,2018-03-25 18:51:37,251.0
250.0,2017-11-15 15:44:49,251.0
100.0,2017-05-17 20:34:44,251.0
100.0,2017-03-28 20:48:31,251.0
100.0,2017-02-26 12:08:08,251.0
250.0,2017-11-04 19:16:27,251.0
250.0,2016-09-14 17:54:20,251.0
25.0,2015-04-01 11:29:23,252.0
25.0,2017-09-23 16:46:50,252.0
50.0,2015-04-30 14:24:21,252.0
50.0,2016-07-18 19:34:46,252.0
25.0,2018-03-06 15:59:05,252.0
25.0,2017-12-11 22:59:18,252.0
25.0,2017-11-18 16:58:20,252.0
25.0,2016-10-21 12:05:21,252.0
50.0,2017-01-19 14:09:22,252.0
25.0,2017-06-25 17:52:32,252.0
25.0,2015-07-03 16:25:23,252.0
50.0,2015-06-23 17:28:20,252.0
25.0,2017-06-30 19:54:49,252.0
25.0,2015-06-30 12:22:18,252.0
50.0,2016-06-12 18:23:33,252.0
1500.0,2018-01-06 12:00:37,254.0
100.0,2018-01-04 13:45:05,255.0
25.0,2017-05-29 17:26:55,256.0
25.0,2018-05-03 12:05:02,256.0
50.0,2018-04-14 16:50:20,256.0
25.0,2018-03-12 21:55:24,256.0
50.0,2018-01-25 14:40:46,256.0
25.0,2018-02-06 11:40:32,256.0
25.0,2017-01-25 21:33:24,256.0
25.0,2017-02-27 12:13:29,256.0
100.0,2018-02-25 20:36:01,257.0
100.0,2018-02-14 21:06:56,257.0
100.0,2016-12-20 13:37:47,257.0
100.0,2018-03-12 17:29:35,257.0
50.0,2018-04-20 13:22:04,258.0
50.0,2015-06-12 22:23:37,258.0
25.0,2018-05-18 15:02:49,258.0
50.0,2018-03-01 19:22:36,258.0
25.0,2016-09-21 11:25:13,258.0
50.0,2015-04-30 18:44:03,258.0
50.0,2017-08-29 22:19:45,258.0
50.0,2015-12-10 21:48:11,258.0
25.0,2017-03-30 17:18:32,258.0
50.0,2018-01-10 14:58:26,260.0
25.0,2017-07-25 16:55:18,260.0
25.0,2015-07-04 20:05:48,263.0
50.0,2016-09-24 12:14:41,263.0
50.0,2018-04-28 13:08:12,263.0
50.0,2016-11-11 22:52:50,263.0
500.0,2017-11-21 17:59:15,264.0
1000.0,2018-03-23 15:44:20,264.0
1000.0,2016-02-14 17:59:16,264.0
500.0,2017-04-04 14:12:18,264.0
50.0,2017-09-21 20:23:53,265.0
25.0,2015-02-27 16:13:08,267.0
25.0,2017-10-27 16:47:19,267.0
50.0,2017-12-07 22:58:59,267.0
25.0,2015-08-14 15:34:23,267.0
25.0,2016-06-17 21:36:59,267.0
25.0,2017-08-19 11:01:49,267.0
25.0,2016-10-04 18:41:44,267.0
25.0,2018-02-06 22:41:41,267.0
25.0,2017-06-28 17:44:43,267.0
25.0,2017-08-22 13:24:46,267.0
25.0,2016-05-22 11:27:35,267.0
25.0,2017-01-21 16:00:07,267.0
50.0,2015-11-18 13:26:32,267.0
50.0,2015-03-31 16:14:59,267.0
50.0,2017-01-11 22:05:51,267.0
25.0,2016-11-16 21:09:41,267.0
25.0,2017-08-09 20:25:10,267.0
25.0,2016-12-09 12:45:03,267.0
25.0,2016-09-29 11:53:01,267.0
25.0,2017-02-02 11:00:57,267.0
50.0,2017-03-20 20:27:55,271.0
25.0,2016-02-02 21:47:10,271.0
50.0,2016-04-27 18:06:20,271.0
25.0,2016-01-28 17:26:53,271.0
250.0,2018-02-02 17:03:09,273.0
250.0,2016-02-29 17:39:09,273.0
500.0,2015-07-28 15:01:34,273.0
50.0,2016-10-25 20:16:04,274.0
25.0,2016-09-04 14:00:35,274.0
50.0,2016-09-19 20:02:53,274.0
25.0,2017-12-21 12:34:02,274.0
50.0,2018-02-27 22:52:20,275.0
25.0,2018-05-20 16:13:01,275.0
25.0,2018-01-04 19:35:21,275.0
50.0,2018-02-06 16:58:27,275.0
50.0,2016-03-19 22:05:32,276.0
50.0,2016-01-18 22:57:48,276.0
25.0,2017-04-03 12:48:08,276.0
25.0,2017-11-01 16:58:10,278.0
1500.0,2017-07-31 20:31:36,279.0
1000.0,2018-04-03 15:36:58,281.0
1000.0,2018-03-28 12:51:48,281.0
25.0,2018-05-25 16:08:43,286.0
25.0,2018-02-21 21:25:30,286.0
50.0,2016-08-15 15:31:51,286.0
25.0,2017-03-22 17:47:35,286.0
250.0,2016-12-18 13:51:30,290.0
250.0,2016-05-30 22:31:23,290.0
250.0,2017-02-10 16:07:34,290.0
500.0,2017-02-10 12:37:14,290.0
250.0,2017-09-03 22:27:43,290.0
250.0,2016-04-16 13:35:14,290.0
500.0,2018-02-27 18:45:45,290.0
250.0,2015-07-14 17:58:03,290.0
250.0,2017-05-17 19:41:53,290.0
50.0,2018-03-20 17:00:36,291.0
50.0,2017-08-09 19:23:58,292.0
1000.0,2016-05-10 22:49:13,293.0
500.0,2017-07-08 19:08:59,293.0
500.0,2016-01-18 13:59:26,293.0
500.0,2016-01-17 15:10:17,293.0
500.0,2017-12-02 22:47:03,293.0
1000.0,2017-01-10 20:01:02,293.0
500.0,2016-11-12 11:51:48,293.0
500.0,2016-01-12 16:04:24,293.0
1000.0,2017-08-27 16:57:52,293.0
500.0,2017-07-25 11:09:40,293.0
1000.0,2017-06-07 22:50:16,293.0
1000.0,2017-05-21 12:06:09,293.0
1000.0,2017-07-19 14:58:41,293.0
1000.0,2017-11-18 19:55:55,293.0
500.0,2016-06-22 19:04:27,293.0
50.0,2017-07-27 12:11:42,294.0
25.0,2018-02-06 16:12:08,296.0
50.0,2017-11-26 20:22:49,296.0
50.0,2018-05-05 14:24:05,296.0
50.0,2018-01-14 22:03:01,296.0
25.0,2018-01-02 15:20:55,298.0
25.0,2016-08-02 15:23:09,298.0
50.0,2017-02-13 22:29:44,298.0
25.0,2017-04-17 15:41:24,298.0
50.0,2017-07-18 20:28:43,301.0
25.0,2018-01-18 13:19:28,301.0
25.0,2017-12-26 18:39:35,301.0
50.0,2017-08-21 18:03:22,303.0
25.0,2017-12-13 16:23:27,307.0
25.0,2018-03-27 16:37:25,307.0
50.0,2017-11-02 16:16:28,307.0
50.0,2018-02-26 18:10:08,307.0
500.0,2018-04-15 17:01:34,310.0
500.0,2016-11-30 16:11:48,310.0
250.0,2016-04-28 21:36:26,311.0
500.0,2016-05-19 12:43:55,311.0
250.0,2018-05-19 15:15:00,311.0
250.0,2016-03-19 22:55:34,311.0
250.0,2018-03-15 22:14:03,311.0
250.0,2016-07-09 20:02:18,311.0
50.0,2017-04-29 22:39:54,313.0
50.0,2017-10-22 12:14:27,313.0
25.0,2016-03-26 12:55:01,313.0
25.0,2017-06-24 14:18:57,313.0
25.0,2018-03-30 11:27:21,313.0
50.0,2018-03-02 21:25:38,313.0
250.0,2015-11-15 12:00:57,314.0
250.0,2018-05-18 17:16:42,314.0
250.0,2017-06-12 14:01:57,314.0
500.0,2017-03-19 17:19:16,314.0
250.0,2016-09-29 13:33:33,314.0
500.0,2017-04-17 16:10:48,314.0
250.0,2016-06-19 20:41:40,314.0
500.0,2016-05-05 13:47:10,314.0
500.0,2015-08-14 19:00:49,314.0
25.0,2016-08-20 11:13:47,315.0
50.0,2015-12-10 20:57:13,315.0
25.0,2018-02-08 21:29:56,315.0
25.0,2016-06-14 12:05:01,315.0
100.0,2018-03-30 19:12:20,316.0
75.0,2016-06-06 18:49:27,316.0
75.0,2016-10-28 16:34:41,316.0
75.0,2017-04-04 14:08:54,316.0
50.0,2017-12-04 21:29:05,317.0
25.0,2018-02-20 22:40:01,318.0
25.0,2016-10-01 17:21:04,318.0
25.0,2017-06-12 18:18:56,318.0
50.0,2017-11-29 13:37:25,318.0
25.0,2016-06-11 14:07:34,318.0
25.0,2016-08-10 15:36:59,318.0
25.0,2017-11-30 12:57:39,318.0
50.0,2015-03-13 12:05:46,318.0
50.0,2016-12-13 11:50:32,319.0
25.0,2016-02-24 21:45:47,319.0
25.0,2017-09-28 13:36:07,319.0
25.0,2016-12-12 16:45:14,319.0
25.0,2017-11-26 17:06:48,320.0
25.0,2017-09-20 14:18:09,320.0
25.0,2018-03-11 13:54:27,320.0
25.0,2016-03-02 12:54:02,321.0
25.0,2017-03-24 21:46:19,321.0
25.0,2015-04-16 21:29:49,321.0
25.0,2015-10-30 16:35:54,321.0
25.0,2016-06-28 20:46:45,322.0
25.0,2017-03-02 20:45:41,322.0
25.0,2016-04-05 16:18:31,322.0
50.0,2017-11-11 14:30:27,327.0
50.0,2018-05-16 14:39:39,329.0
50.0,2017-09-08 22:32:51,329.0
250.0,2018-04-24 13:24:08,330.0
100.0,2017-05-13 12:12:56,330.0
100.0,2018-02-08 18:52:16,330.0
100.0,2016-12-20 22:24:09,330.0
100.0,2018-02-16 22:24:02,330.0
100.0,2017-12-06 13:24:24,330.0
100.0,2017-03-07 15:36:35,330.0
100.0,2016-12-28 17:01:22,330.0
75.0,2017-12-24 18:10:48,331.0
75.0,2018-06-01 20:20:53,331.0
100.0,2017-12-06 18:51:47,331.0
50.0,2016-04-01 18:17:07,332.0
50.0,2018-04-29 20:59:47,332.0
25.0,2017-01-22 12:04:30,332.0
25.0,2015-11-23 20:20:45,333.0
25.0,2016-10-01 20:37:43,333.0
25.0,2016-10-02 22:55:34,333.0
50.0,2016-09-16 13:09:23,333.0
25.0,2016-06-03 15:09:52,333.0
50.0,2016-08-11 20:30:03,333.0
25.0,2016-04-28 15:39:48,333.0
25.0,2017-02-12 19:53:12,333.0
25.0,2017-04-14 22:04:14,333.0
25.0,2016-09-06 12:41:08,333.0
25.0,2016-09-10 17:22:58,333.0
25.0,2017-10-20 13:19:56,333.0
25.0,2018-05-05 19:51:28,334.0
250.0,2018-01-16 18:13:50,336.0
100.0,2017-01-13 22:15:21,336.0
50.0,2018-01-30 15:54:31,338.0
25.0,2015-09-03 18:09:30,342.0
50.0,2015-11-15 17:54:32,342.0
25.0,2017-06-17 20:20:16,342.0
25.0,2016-10-09 21:38:47,342.0
25.0,2017-05-21 19:40:13,342.0
25.0,2016-12-10 12:43:52,342.0
50.0,2018-03-15 16:19:23,342.0
50.0,2015-07-28 19:23:49,342.0
25.0,2015-08-16 13:17:01,342.0
25.0,2016-05-10 21:52:55,342.0
50.0,2017-02-25 17:48:43,342.0
25.0,2015-04-10 22:54:41,342.0
25.0,2016-11-01 17:06:39,342.0
25.0,2015-02-25 13:06:38,342.0
25.0,2016-02-02 15:43:30,342.0
25.0,2015-04-05 11:51:08,342.0
25.0,2017-03-05 15:49:08,342.0
50.0,2017-06-24 17:57:04,342.0
25.0,2015-02-12 15:12:19,342.0
25.0,2015-03-12 21:18:14,342.0
50.0,2015-12-23 13:07:33,342.0
25.0,2016-04-29 15:59:10,342.0
50.0,2017-09-03 21:27:37,342.0
25.0,2017-08-30 18:08:38,342.0
50.0,2018-04-05 22:55:03,343.0
50.0,2018-02-06 11:38:39,343.0
25.0,2018-01-31 21:20:17,345.0
25.0,2017-09-26 21:45:46,345.0
25.0,2015-02-16 11:15:02,345.0
50.0,2018-04-23 22:46:40,345.0
25.0,2018-02-17 13:09:12,345.0
50.0,2015-05-13 16:04:37,345.0
25.0,2015-09-21 20:15:12,345.0
25.0,2015-05-01 18:35:19,345.0
50.0,2017-08-15 13:59:20,345.0
50.0,2016-01-11 20:04:01,345.0
25.0,2015-09-24 11:45:36,345.0
50.0,2016-11-03 20:48:35,345.0
50.0,2017-07-01 16:23:59,346.0
50.0,2018-02-19 21:07:45,346.0
25.0,2018-01-24 15:14:42,346.0
25.0,2017-09-06 18:27:04,347.0
25.0,2018-04-26 14:11:01,347.0
75.0,2017-06-30 13:54:54,354.0
75.0,2015-06-05 15:29:11,354.0
100.0,2016-08-17 17:32:20,354.0
75.0,2016-03-05 15:42:51,354.0
75.0,2015-09-23 17:10:12,354.0
75.0,2016-04-08 17:27:54,354.0
75.0,2017-02-19 22:57:55,354.0
75.0,2015-02-15 20:22:14,354.0
75.0,2015-09-10 19:41:23,354.0
100.0,2015-12-25 15:01:42,354.0
75.0,2017-07-21 19:24:54,354.0
75.0,2015-06-10 21:16:06,354.0
50.0,2017-11-03 14:06:44,358.0
25.0,2016-08-18 18:32:34,358.0
25.0,2016-04-13 14:07:47,358.0
25.0,2017-07-05 19:20:06,361.0
25.0,2017-07-10 11:11:41,361.0
25.0,2017-06-22 21:29:11,364.0
50.0,2017-11-28 22:58:22,364.0
25.0,2016-11-12 19:35:14,364.0
25.0,2017-11-06 12:47:58,364.0
25.0,2017-04-01 19:28:55,364.0
25.0,2017-04-24 21:19:23,364.0
25.0,2017-12-13 11:30:22,364.0
50.0,2017-01-10 21:18:39,364.0
25.0,2017-05-03 15:34:44,365.0
25.0,2016-12-11 20:26:33,365.0
50.0,2017-05-29 12:36:12,365.0
25.0,2016-10-28 17:13:52,365.0
25.0,2017-07-04 20:49:58,365.0
25.0,2018-04-14 12:04:42,365.0
25.0,2017-08-17 19:59:28,366.0
50.0,2016-02-29 13:15:43,366.0
50.0,2016-03-25 20:59:48,366.0
50.0,2016-04-13 14:59:19,370.0
25.0,2018-01-04 17:52:19,370.0
50.0,2015-09-16 14:28:18,370.0
25.0,2016-07-26 22:40:18,370.0
25.0,2018-04-25 15:01:23,370.0
50.0,2015-08-14 19:44:18,370.0
25.0,2016-11-05 15:00:29,370.0
25.0,2017-07-21 20:57:44,370.0
50.0,2017-09-28 16:58:20,371.0
50.0,2015-04-29 12:07:06,371.0
25.0,2018-02-08 21:37:29,371.0
25.0,2016-03-28 20:52:11,371.0
25.0,2017-04-04 21:42:44,371.0
25.0,2018-03-26 22:35:44,371.0
25.0,2015-11-14 13:05:32,371.0
25.0,2015-11-30 15:01:23,371.0
100.0,2016-10-07 22:06:12,372.0
100.0,2016-12-30 17:19:04,372.0
100.0,2015-11-22 16:19:49,372.0
25.0,2017-07-10 20:38:08,373.0
50.0,2016-07-04 22:40:39,373.0
25.0,2017-01-09 16:05:14,373.0
250.0,2018-05-06 14:20:23,375.0
250.0,2017-11-23 20:05:22,375.0
25.0,2018-02-17 19:48:07,377.0
50.0,2018-02-11 14:27:37,381.0
50.0,2017-04-22 18:17:01,381.0
1000.0,2016-07-06 13:07:20,383.0
1000.0,2017-08-24 18:50:30,383.0
1500.0,2015-05-19 11:53:22,383.0
1000.0,2017-11-04 18:13:55,383.0
1000.0,2016-07-11 16:21:25,383.0
1000.0,2017-07-29 16:56:58,383.0
1000.0,2015-11-14 22:46:13,383.0
1000.0,2018-04-13 19:25:58,383.0
1000.0,2017-01-25 15:12:32,383.0
500.0,2015-08-02 11:49:53,384.0
500.0,2015-09-26 17:04:05,384.0
1000.0,2017-04-19 11:21:34,384.0
500.0,2017-09-28 12:22:19,384.0
1000.0,2017-11-08 12:14:43,384.0
500.0,2015-07-26 12:16:45,384.0
500.0,2015-02-22 22:57:38,384.0
500.0,2017-02-10 16:09:55,384.0
500.0,2016-03-20 18:34:52,384.0
500.0,2018-03-12 16:21:00,384.0
500.0,2015-12-21 15:07:03,384.0
500.0,2015-04-13 18:53:46,384.0
250.0,2017-02-05 21:16:23,387.0
100.0,2018-01-13 21:31:40,387.0
250.0,2016-04-17 21:32:09,387.0
100.0,2016-07-06 20:01:11,387.0
25.0,2017-10-17 12:31:16,389.0
50.0,2018-01-12 15:29:49,389.0
50.0,2018-03-03 16:01:20,389.0
25.0,2017-10-17 14:33:48,393.0
25.0,2017-06-16 21:50:51,393.0
50.0,2018-02-14 16:22:51,395.0
50.0,2017-11-17 12:51:24,395.0
25.0,2017-11-14 22:32:52,395.0
50.0,2017-04-05 13:16:53,396.0
50.0,2017-08-03 17:30:16,396.0
50.0,2018-02-05 20:26:43,396.0
25.0,2018-05-16 14:58:32,396.0
50.0,2017-05-21 17:21:47,396.0
25.0,2017-01-01 21:43:47,396.0
25.0,2018-01-17 16:48:37,398.0
25.0,2018-03-02 22:23:36,398.0
25.0,2018-03-16 21:45:20,398.0
25.0,2018-02-19 12:27:42,398.0
25.0,2018-02-24 16:17:14,398.0
25.0,2018-01-11 21:04:04,398.0
50.0,2018-01-15 21:41:15,398.0
25.0,2017-07-22 19:56:18,399.0
25.0,2016-03-01 20:03:40,399.0
25.0,2015-09-06 21:38:34,399.0
50.0,2015-07-29 17:43:58,399.0
50.0,2018-05-17 13:25:20,399.0
25.0,2017-11-13 13:55:21,399.0
75.0,2018-02-12 12:28:50,400.0
1500.0,2016-06-03 14:11:20,401.0
1500.0,2017-03-31 13:00:38,401.0
2000.0,2018-02-06 13:13:20,401.0
1500.0,2016-08-15 12:01:53,401.0
2000.0,2018-04-27 20:44:17,401.0
1500.0,2017-06-23 17:28:56,401.0
25.0,2017-01-20 15:36:37,404.0
25.0,2017-09-10 18:47:15,404.0
25.0,2017-05-12 20:02:23,404.0
25.0,2017-11-30 19:36:58,404.0
25.0,2015-12-23 14:27:34,405.0
25.0,2017-05-15 11:46:45,405.0
25.0,2016-01-05 13:52:15,405.0
25.0,2018-01-20 13:58:27,405.0
25.0,2016-07-11 22:50:32,405.0
50.0,2015-06-12 13:58:37,405.0
50.0,2016-11-19 13:03:55,405.0
25.0,2017-08-22 14:55:37,405.0
25.0,2017-08-15 14:57:31,406.0
250.0,2017-04-26 13:01:08,407.0
250.0,2017-02-18 19:21:41,407.0
250.0,2018-01-12 14:18:58,407.0
250.0,2017-07-20 20:05:22,407.0
50.0,2018-06-01 12:15:40,408.0
250.0,2017-10-23 19:46:19,409.0
250.0,2017-05-19 15:06:38,409.0
500.0,2017-08-22 18:32:38,411.0
500.0,2017-06-27 11:17:44,411.0
1000.0,2017-06-10 13:37:01,411.0
500.0,2018-04-11 12:50:09,411.0
2000.0,2018-02-27 11:22:29,412.0
2000.0,2017-12-31 11:52:19,412.0
1500.0,2017-03-09 18:57:21,412.0
75.0,2016-01-14 18:57:33,413.0
75.0,2017-03-06 20:52:23,413.0
100.0,2016-06-19 17:14:18,413.0
75.0,2017-08-31 11:52:30,413.0
75.0,2017-09-20 18:47:20,413.0
75.0,2017-04-18 18:55:30,413.0
75.0,2016-02-27 21:45:40,413.0
75.0,2018-02-23 16:08:10,413.0
75.0,2018-01-23 20:14:14,413.0
