amount,timestamp,user
75.0,2016-07-02 16:56:16,413.0
75.0,2016-03-09 22:30:32,413.0
75.0,2017-10-25 15:37:15,413.0
500.0,2018-05-24 13:21:36,416.0
1000.0,2017-07-28 19:21:41,416.0
25.0,2017-11-13 11:17:51,417.0
25.0,2017-01-28 18:21:32,417.0
25.0,2017-12-24 21:39:39,417.0
25.0,2016-01-29 21:33:13,418.0
25.0,2016-11-26 18:35:16,418.0
25.0,2018-02-17 18:43:52,418.0
25.0,2016-12-24 21:15:28,418.0
50.0,2018-03-03 16:29:45,418.0
25.0,2016-03-06 21:15:05,418.0
25.0,2018-03-20 19:54:00,418.0
25.0,2017-07-21 17:17:48,418.0
25.0,2018-06-02 12:49:15,418.0
25.0,2017-04-03 22:58:54,418.0
25.0,2016-10-10 21:09:07,418.0
50.0,2018-04-03 17:13:54,418.0
25.0,2018-05-23 18:28:10,421.0
75.0,2018-04-23 15:57:06,423.0
50.0,2018-05-14 16:24:11,423.0
25.0,2018-05-02 13:40:40,424.0
25.0,2017-08-02 16:48:07,427.0
50.0,2017-11-10 12:48:07,427.0
50.0,2017-11-04 19:17:52,429.0
25.0,2017-07-03 22:26:36,429.0
50.0,2016-04-04 11:17:37,429.0
25.0,2017-05-17 14:54:07,431.0
50.0,2017-12-27 11:48:06,431.0
25.0,2018-01-29 21:27:27,431.0
50.0,2017-07-28 15:56:33,431.0
25.0,2017-12-12 19:53:11,431.0
50.0,2018-05-29 14:25:37,431.0
25.0,2018-04-30 16:03:45,432.0
25.0,2018-02-03 14:39:33,432.0
50.0,2018-01-10 15:49:16,432.0
500.0,2018-04-30 21:29:24,433.0
250.0,2018-01-11 14:49:54,433.0
250.0,2017-09-14 18:08:55,434.0
500.0,2016-12-26 20:24:10,434.0
250.0,2016-03-11 16:33:59,434.0
500.0,2015-04-22 18:14:10,434.0
500.0,2017-07-17 19:40:19,434.0
500.0,2017-08-15 15:43:14,434.0
250.0,2018-01-15 12:31:02,434.0
500.0,2016-05-18 21:24:16,434.0
500.0,2016-03-06 16:49:26,434.0
500.0,2018-04-16 15:58:58,434.0
250.0,2018-01-31 15:43:26,434.0
250.0,2017-11-23 13:21:58,434.0
250.0,2015-11-01 20:53:50,434.0
250.0,2015-09-28 17:23:24,434.0
500.0,2018-02-07 18:18:27,434.0
500.0,2017-12-01 21:35:13,434.0
50.0,2017-07-17 16:34:13,435.0
75.0,2017-02-18 18:13:59,435.0
50.0,2017-08-18 12:30:27,435.0
50.0,2018-03-11 13:48:47,435.0
50.0,2017-02-21 13:54:06,435.0
25.0,2018-01-17 16:13:28,440.0
25.0,2017-08-15 14:53:51,440.0
50.0,2017-08-18 15:36:57,440.0
50.0,2016-06-16 22:13:09,441.0
25.0,2016-07-24 22:20:11,441.0
50.0,2016-05-15 22:15:48,441.0
25.0,2016-10-22 18:26:06,441.0
25.0,2016-03-15 21:36:24,441.0
50.0,2018-01-29 17:10:37,441.0
25.0,2016-03-29 14:19:40,444.0
50.0,2017-12-31 18:24:28,444.0
25.0,2016-08-24 20:24:27,444.0
25.0,2016-11-28 20:17:21,445.0
50.0,2017-02-24 12:19:09,445.0
25.0,2017-12-08 18:35:04,445.0
25.0,2017-11-06 22:48:56,445.0
500.0,2018-01-28 12:48:07,446.0
50.0,2017-03-18 19:59:25,447.0
500.0,2018-02-09 22:15:28,449.0
1000.0,2017-11-21 11:00:06,449.0
1000.0,2017-12-31 15:21:03,449.0
25.0,2017-12-30 19:40:26,450.0
50.0,2017-04-04 22:28:40,450.0
50.0,2017-10-22 13:12:51,450.0
25.0,2017-08-27 11:08:07,450.0
50.0,2018-05-07 15:27:32,452.0
50.0,2017-08-31 13:38:38,452.0
250.0,2018-02-16 11:51:49,454.0
25.0,2016-10-23 17:19:28,455.0
25.0,2017-02-22 15:59:59,455.0
50.0,2017-07-05 17:25:41,455.0
50.0,2018-03-21 19:45:01,455.0
25.0,2018-01-22 11:26:23,456.0
25.0,2017-09-01 15:26:30,456.0
25.0,2017-03-09 11:14:24,456.0
50.0,2018-03-05 22:26:20,456.0
25.0,2017-09-14 11:58:26,458.0
25.0,2017-02-06 21:08:02,458.0
50.0,2016-12-24 18:15:21,458.0
25.0,2018-02-05 20:37:19,459.0
25.0,2017-06-17 18:57:22,460.0
25.0,2017-09-28 19:58:15,460.0
25.0,2015-10-30 22:56:56,462.0
25.0,2015-06-10 12:43:03,462.0
25.0,2016-07-21 12:38:42,462.0
25.0,2017-09-21 11:58:38,462.0
25.0,2018-03-15 22:40:47,463.0
25.0,2018-05-19 11:16:29,463.0
25.0,2018-02-02 19:57:14,463.0
50.0,2017-06-22 11:18:30,464.0
25.0,2016-08-18 20:26:25,464.0
50.0,2015-11-27 22:00:31,464.0
50.0,2017-02-07 11:00:57,464.0
25.0,2016-07-04 12:10:44,464.0
50.0,2017-03-30 20:47:19,464.0
250.0,2017-06-20 16:55:27,466.0
250.0,2017-04-17 15:09:35,466.0
500.0,2017-10-30 13:25:41,466.0
25.0,2017-04-11 15:58:41,468.0
25.0,2017-12-06 22:45:12,468.0
25.0,2017-04-20 16:10:31,468.0
25.0,2017-06-27 21:54:43,468.0
50.0,2017-02-07 15:26:13,468.0
25.0,2017-03-06 17:18:35,468.0
50.0,2017-09-24 20:29:18,469.0
50.0,2017-11-20 19:58:06,471.0
25.0,2018-01-24 17:18:53,471.0
25.0,2017-10-02 22:29:25,471.0
25.0,2018-02-17 18:04:20,471.0
100.0,2017-08-23 20:44:28,472.0
100.0,2018-04-30 11:34:04,472.0
250.0,2017-11-09 18:40:21,472.0
50.0,2017-03-12 15:47:21,475.0
50.0,2018-02-19 21:31:41,475.0
1500.0,2018-04-19 22:34:13,476.0
25.0,2017-07-31 15:28:25,479.0
50.0,2018-04-26 13:57:08,479.0
25.0,2016-11-24 22:36:17,479.0
25.0,2017-07-13 16:53:42,479.0
25.0,2016-10-11 12:08:48,479.0
25.0,2015-12-14 12:46:15,479.0
25.0,2017-12-23 22:01:03,479.0
25.0,2017-06-06 20:54:45,479.0
25.0,2018-03-25 22:06:49,481.0
25.0,2016-08-23 14:22:09,481.0
25.0,2017-01-17 14:42:14,481.0
25.0,2016-09-16 17:16:30,481.0
25.0,2017-08-29 14:27:53,481.0
25.0,2017-03-05 11:15:42,481.0
25.0,2018-03-30 20:29:29,483.0
50.0,2015-09-10 13:55:08,483.0
25.0,2016-10-17 14:32:48,483.0
50.0,2016-06-07 14:52:02,483.0
500.0,2018-05-10 17:35:35,484.0
250.0,2018-01-31 15:05:51,484.0
25.0,2017-12-27 21:09:46,485.0
50.0,2018-02-01 14:59:32,485.0
25.0,2018-01-14 21:52:35,485.0
50.0,2018-02-20 16:49:33,485.0
25.0,2018-02-17 19:02:28,486.0
25.0,2017-08-08 15:25:48,486.0
25.0,2017-10-07 11:51:29,487.0
25.0,2018-03-09 15:23:47,487.0
25.0,2017-08-15 21:11:45,487.0
50.0,2015-12-20 16:56:15,488.0
50.0,2016-06-04 22:34:33,488.0
50.0,2018-02-22 17:31:53,488.0
25.0,2016-11-18 16:59:26,488.0
50.0,2017-03-27 11:36:51,488.0
50.0,2015-04-16 15:22:29,488.0
25.0,2015-11-19 22:47:07,488.0
25.0,2018-03-26 14:57:33,488.0
1000.0,2016-10-23 21:13:46,490.0
1000.0,2017-05-27 22:04:14,490.0
1000.0,2015-05-28 20:43:04,490.0
1500.0,2018-01-13 12:32:20,490.0
50.0,2017-04-29 12:51:39,494.0
50.0,2016-04-16 11:54:43,495.0
25.0,2017-04-20 22:44:11,495.0
50.0,2016-11-04 20:15:27,495.0
25.0,2015-12-02 20:02:46,495.0
25.0,2017-11-19 12:17:12,495.0
25.0,2017-10-11 21:02:38,495.0
25.0,2016-10-09 16:55:57,496.0
25.0,2017-11-05 11:36:30,496.0
50.0,2017-08-29 14:37:56,496.0
25.0,2018-03-12 20:38:04,496.0
25.0,2017-08-31 14:15:29,496.0
25.0,2017-03-08 15:48:30,496.0
25.0,2017-10-24 21:10:42,497.0
250.0,2018-01-24 18:14:08,501.0
250.0,2016-01-06 17:44:10,501.0
500.0,2015-12-26 12:14:38,501.0
250.0,2015-11-15 16:06:45,501.0
250.0,2015-10-09 17:00:15,501.0
250.0,2016-03-22 21:32:34,501.0
250.0,2018-01-10 21:57:14,501.0
250.0,2016-10-15 16:01:47,501.0
250.0,2015-11-03 15:12:48,501.0
100.0,2018-04-19 12:29:44,505.0
50.0,2018-01-04 19:49:53,509.0
25.0,2017-05-02 21:38:23,509.0
50.0,2017-06-04 17:45:11,509.0
25.0,2018-05-31 13:30:44,509.0
25.0,2017-06-24 21:09:37,510.0
25.0,2017-01-15 22:40:33,510.0
25.0,2016-07-20 18:35:10,510.0
25.0,2018-04-08 19:15:56,510.0
25.0,2017-01-05 13:49:52,510.0
25.0,2018-06-01 19:34:13,510.0
50.0,2015-11-25 14:58:52,510.0
25.0,2018-01-16 20:47:49,510.0
25.0,2018-03-27 15:34:01,510.0
25.0,2016-06-13 17:23:16,510.0
50.0,2017-01-10 13:19:18,510.0
25.0,2015-05-26 12:14:34,510.0
250.0,2018-02-11 20:52:11,512.0
100.0,2016-04-27 20:53:22,512.0
100.0,2017-01-15 11:48:01,512.0
100.0,2018-01-11 21:39:58,512.0
100.0,2017-11-27 15:17:34,512.0
250.0,2015-12-29 14:11:34,512.0
100.0,2016-04-11 18:57:04,512.0
100.0,2016-03-20 15:51:37,512.0
100.0,2017-09-29 12:26:33,512.0
100.0,2017-02-28 12:45:19,512.0
100.0,2015-10-31 21:03:30,512.0
100.0,2017-08-19 13:43:58,512.0
25.0,2018-04-13 22:55:59,513.0
50.0,2018-05-25 16:21:03,513.0
25.0,2017-08-18 17:22:38,513.0
25.0,2017-08-21 15:31:41,513.0
250.0,2016-05-12 18:02:22,515.0
100.0,2016-03-01 16:18:32,515.0
100.0,2015-11-21 15:43:41,515.0
100.0,2016-01-15 22:07:48,515.0
25.0,2015-03-23 16:09:11,516.0
25.0,2018-02-20 18:38:30,516.0
25.0,2017-01-07 17:42:35,516.0
50.0,2016-06-18 14:53:13,516.0
50.0,2017-07-04 20:39:03,516.0
25.0,2018-04-30 17:48:43,516.0
25.0,2016-07-13 15:49:24,516.0
50.0,2017-09-17 11:34:40,516.0
250.0,2017-07-29 14:34:35,519.0
250.0,2016-09-21 18:55:31,519.0
250.0,2017-11-30 19:25:19,519.0
250.0,2017-10-12 15:13:22,519.0
250.0,2016-05-25 13:14:03,520.0
250.0,2017-05-24 11:28:49,520.0
250.0,2018-02-09 13:34:46,520.0
250.0,2016-11-15 21:47:31,520.0
250.0,2017-05-23 21:59:35,520.0
250.0,2017-06-29 19:29:51,520.0
75.0,2017-11-06 14:11:01,523.0
100.0,2017-02-24 21:37:55,523.0
75.0,2017-09-19 13:47:54,523.0
75.0,2017-07-06 19:39:11,523.0
75.0,2017-04-03 22:25:43,523.0
75.0,2016-06-11 13:11:10,523.0
100.0,2018-03-01 19:35:20,526.0
25.0,2016-11-16 15:30:46,529.0
25.0,2017-11-30 14:01:56,529.0
25.0,2018-02-20 15:00:20,529.0
50.0,2017-04-19 17:51:57,529.0
25.0,2016-10-22 15:19:03,529.0
25.0,2017-12-22 20:35:19,529.0
50.0,2016-12-09 18:02:35,529.0
50.0,2016-12-25 16:15:01,529.0
25.0,2018-04-11 22:35:54,531.0
25.0,2018-04-03 14:33:55,531.0
50.0,2018-01-04 11:52:37,531.0
75.0,2017-08-24 18:03:35,532.0
75.0,2016-12-07 15:17:34,532.0
100.0,2018-04-14 20:58:38,532.0
75.0,2016-11-29 18:54:40,532.0
75.0,2018-06-03 11:03:28,532.0
75.0,2017-05-25 12:28:58,532.0
100.0,2016-08-14 12:46:10,532.0
75.0,2017-05-16 15:21:49,532.0
75.0,2016-11-02 22:59:53,532.0
75.0,2017-11-26 20:22:50,532.0
75.0,2016-09-15 11:54:45,532.0
75.0,2017-06-21 12:27:25,532.0
25.0,2017-09-08 21:12:42,534.0
50.0,2018-04-15 14:03:56,534.0
50.0,2017-08-02 21:03:24,534.0
25.0,2017-12-25 16:59:44,534.0
50.0,2017-09-26 20:50:06,535.0
50.0,2018-04-24 14:25:26,536.0
50.0,2016-09-17 13:38:24,536.0
50.0,2016-07-06 21:19:41,536.0
50.0,2017-07-19 12:19:05,536.0
50.0,2017-08-24 17:20:55,536.0
50.0,2016-12-16 19:43:26,536.0
50.0,2015-04-30 17:17:08,536.0
50.0,2017-11-13 16:54:36,536.0
75.0,2016-11-11 18:48:42,536.0
100.0,2017-03-29 19:50:06,538.0
250.0,2016-10-11 16:46:17,538.0
100.0,2017-01-29 15:56:31,538.0
100.0,2017-12-04 12:54:46,538.0
100.0,2018-04-26 19:13:28,538.0
100.0,2015-03-10 17:23:15,538.0
100.0,2015-05-07 16:07:37,538.0
100.0,2015-11-15 21:36:07,538.0
25.0,2018-01-27 21:26:08,541.0
25.0,2018-05-06 17:43:10,541.0
25.0,2018-05-23 14:57:20,541.0
25.0,2018-01-12 15:05:21,542.0
25.0,2018-05-18 19:56:21,542.0
50.0,2018-05-24 16:03:50,542.0
25.0,2017-12-11 18:08:08,542.0
50.0,2018-01-10 20:39:39,542.0
25.0,2016-03-12 21:50:26,543.0
25.0,2015-09-27 21:59:37,543.0
25.0,2016-05-21 16:55:59,543.0
25.0,2018-05-31 22:47:37,543.0
100.0,2016-01-21 22:53:50,544.0
100.0,2017-06-07 22:53:21,544.0
100.0,2018-04-25 20:44:59,544.0
100.0,2016-06-03 19:12:00,544.0
100.0,2018-05-15 11:08:27,544.0
250.0,2015-08-11 12:40:20,544.0
100.0,2015-09-05 21:51:56,544.0
100.0,2016-05-14 13:36:35,544.0
100.0,2015-04-08 14:13:13,544.0
100.0,2017-07-30 11:57:41,544.0
100.0,2017-03-27 19:17:32,544.0
100.0,2017-12-04 18:30:10,544.0
100.0,2015-11-09 18:32:08,544.0
250.0,2017-11-11 17:15:09,544.0
100.0,2018-04-13 13:09:01,544.0
100.0,2017-03-22 20:50:22,544.0
100.0,2015-06-19 14:59:00,544.0
100.0,2017-12-22 17:02:56,544.0
100.0,2015-05-31 14:39:20,544.0
250.0,2015-07-31 15:03:49,544.0
100.0,2016-05-09 18:55:13,544.0
250.0,2017-06-07 13:23:30,544.0
100.0,2016-12-17 15:27:33,544.0
100.0,2015-04-20 12:25:06,544.0
100.0,2016-11-24 21:12:52,544.0
100.0,2016-10-12 12:44:58,544.0
100.0,2017-12-08 19:15:28,544.0
100.0,2015-10-17 18:31:47,544.0
25.0,2017-12-18 20:50:44,545.0
25.0,2017-03-28 11:26:03,545.0
50.0,2015-02-13 22:12:50,545.0
25.0,2018-01-11 12:52:56,545.0
25.0,2018-01-19 11:09:14,546.0
25.0,2018-05-07 16:25:03,546.0
50.0,2016-05-08 12:26:10,547.0
50.0,2016-10-12 18:51:32,547.0
25.0,2016-10-16 20:09:45,547.0
25.0,2017-08-11 15:53:55,547.0
50.0,2016-10-12 19:41:07,547.0
25.0,2018-05-30 14:04:05,547.0
25.0,2018-01-22 17:22:04,547.0
25.0,2015-09-26 15:18:12,547.0
50.0,2016-01-18 15:19:31,547.0
25.0,2018-02-28 20:01:53,547.0
25.0,2017-09-14 21:26:08,547.0
50.0,2015-10-05 13:06:34,547.0
50.0,2016-01-19 22:36:53,549.0
50.0,2016-05-30 16:18:52,549.0
50.0,2017-10-12 17:17:30,549.0
25.0,2017-05-31 12:27:22,549.0
50.0,2017-02-15 20:06:56,549.0
25.0,2018-06-01 21:17:59,549.0
500.0,2017-11-01 19:39:13,550.0
1000.0,2017-08-18 14:25:51,550.0
250.0,2018-05-06 19:45:12,551.0
25.0,2016-02-01 17:46:11,552.0
25.0,2017-06-28 19:35:36,552.0
50.0,2016-09-07 16:15:44,552.0
50.0,2016-02-24 19:17:45,552.0
25.0,2017-12-10 18:29:37,552.0
25.0,2017-05-06 13:26:44,552.0
25.0,2016-05-03 12:28:07,552.0
25.0,2016-12-23 15:22:44,552.0
50.0,2017-02-07 11:45:36,552.0
25.0,2018-01-29 11:28:39,552.0
50.0,2016-01-17 13:18:17,552.0
25.0,2017-12-17 20:03:56,552.0
50.0,2017-12-11 11:18:49,553.0
50.0,2017-10-19 16:24:37,558.0
25.0,2018-01-27 17:52:31,558.0
25.0,2018-04-17 16:33:01,559.0
50.0,2018-04-30 19:53:15,559.0
25.0,2018-03-29 20:11:03,561.0
25.0,2018-01-30 20:02:03,561.0
25.0,2018-03-05 17:16:03,561.0
25.0,2017-02-02 14:31:59,562.0
25.0,2018-04-09 11:57:15,562.0
25.0,2017-08-29 13:06:53,563.0
25.0,2017-10-22 17:15:16,563.0
25.0,2017-07-23 19:08:52,563.0
1500.0,2016-07-03 12:58:33,564.0
1500.0,2016-04-03 11:46:19,564.0
1500.0,2016-05-06 15:35:48,564.0
2000.0,2017-10-24 16:25:06,564.0
2000.0,2016-04-29 22:56:21,564.0
2000.0,2016-05-09 12:17:43,564.0
1500.0,2015-02-18 17:28:55,564.0
2000.0,2017-01-23 14:45:38,564.0
2000.0,2015-06-24 12:37:30,564.0
1500.0,2015-07-22 17:44:26,564.0
1500.0,2016-04-13 22:54:56,564.0
1500.0,2015-05-30 12:55:18,564.0
1500.0,2016-09-21 20:42:09,564.0
2000.0,2016-09-04 12:30:23,564.0
1500.0,2016-11-29 22:10:12,564.0
1500.0,2018-01-27 18:32:59,564.0
1500.0,2016-07-11 16:51:38,564.0
1500.0,2016-06-12 19:07:42,564.0
1500.0,2017-12-13 20:16:15,564.0
1500.0,2016-11-13 19:27:01,564.0
1500.0,2016-01-08 20:16:32,564.0
1500.0,2017-08-08 19:36:19,564.0
1500.0,2017-04-10 21:41:49,564.0
1500.0,2016-05-12 17:57:33,564.0
250.0,2015-12-14 20:53:25,566.0
500.0,2018-01-07 13:23:42,566.0
250.0,2016-08-31 15:29:09,566.0
50.0,2016-10-20 21:38:20,568.0
50.0,2017-11-07 12:45:10,568.0
25.0,2015-10-16 16:07:39,568.0
25.0,2017-10-16 19:59:28,568.0
25.0,2017-07-18 19:07:14,568.0
25.0,2016-03-05 17:28:11,568.0
25.0,2017-04-25 14:36:30,568.0
25.0,2015-08-07 17:07:47,568.0
50.0,2017-04-18 18:32:48,568.0
25.0,2017-11-27 12:44:19,568.0
25.0,2017-01-04 22:17:35,568.0
25.0,2015-05-20 21:34:09,568.0
50.0,2016-06-08 13:43:39,570.0
25.0,2017-08-02 15:35:40,570.0
25.0,2016-01-23 14:30:51,570.0
25.0,2017-06-02 21:12:01,570.0
25.0,2017-07-03 16:35:02,570.0
25.0,2017-02-07 21:21:01,570.0
25.0,2017-05-14 17:04:30,570.0
50.0,2017-06-27 15:16:52,570.0
25.0,2016-06-10 12:39:24,570.0
25.0,2018-01-02 22:36:50,571.0
25.0,2017-07-04 16:17:41,571.0
25.0,2017-12-14 16:11:13,571.0
50.0,2018-05-01 14:50:29,573.0
50.0,2017-01-10 16:30:49,573.0
75.0,2018-01-07 18:57:39,573.0
75.0,2017-01-05 12:09:50,573.0
50.0,2017-01-16 20:02:52,573.0
50.0,2017-03-22 14:06:28,573.0
75.0,2017-05-02 12:39:57,573.0
50.0,2018-01-05 14:30:27,573.0
250.0,2017-11-20 22:37:07,575.0
250.0,2018-01-05 17:58:21,575.0
250.0,2018-05-26 22:14:10,575.0
500.0,2018-01-16 22:07:36,575.0
250.0,2017-12-03 14:52:17,575.0
25.0,2018-03-08 11:12:38,577.0
25.0,2018-05-16 15:00:49,577.0
25.0,2017-11-13 15:39:19,577.0
25.0,2016-06-01 17:39:58,579.0
50.0,2016-10-23 15:20:48,579.0
25.0,2017-03-04 18:20:58,579.0
25.0,2018-01-22 21:13:49,579.0
50.0,2018-01-21 21:46:48,580.0
25.0,2017-12-04 11:23:59,581.0
25.0,2017-01-10 20:49:52,581.0
25.0,2017-06-06 16:57:29,581.0
25.0,2018-04-02 14:19:19,581.0
50.0,2018-01-12 20:13:54,581.0
50.0,2015-05-27 16:42:46,581.0
25.0,2017-09-23 11:12:43,581.0
25.0,2017-12-12 15:13:20,581.0
25.0,2018-01-11 15:04:37,581.0
25.0,2015-10-07 21:44:21,581.0
25.0,2016-12-28 19:28:38,581.0
25.0,2016-05-01 16:44:08,581.0
25.0,2017-03-19 15:48:11,582.0
25.0,2017-04-29 13:47:16,582.0
50.0,2018-03-11 11:25:53,582.0
50.0,2017-11-24 13:27:55,582.0
100.0,2017-07-28 21:34:47,584.0
250.0,2018-02-01 16:12:53,587.0
500.0,2018-02-02 16:25:57,587.0
50.0,2018-03-31 11:46:44,589.0
25.0,2018-05-26 19:00:42,589.0
25.0,2018-04-27 17:40:25,589.0
500.0,2017-10-07 21:19:26,590.0
1000.0,2018-05-11 11:28:33,590.0
500.0,2016-07-06 14:53:34,590.0
500.0,2016-06-27 15:52:40,590.0
500.0,2016-05-26 11:43:41,590.0
500.0,2017-03-30 12:27:07,590.0
50.0,2018-02-01 17:37:01,591.0
25.0,2018-01-13 20:21:12,591.0
25.0,2017-11-22 14:29:01,591.0
25.0,2016-11-29 17:41:15,591.0
25.0,2018-02-18 14:19:34,592.0
25.0,2018-01-25 13:51:01,592.0
50.0,2018-04-30 17:57:47,594.0
25.0,2017-06-14 16:51:38,594.0
250.0,2018-05-10 12:19:44,595.0
100.0,2016-07-22 20:05:29,595.0
