amount,timestamp,user
100.0,2017-11-02 21:58:44,595.0
250.0,2017-07-28 22:50:13,595.0
250.0,2017-04-04 19:27:59,595.0
250.0,2016-04-18 15:18:26,595.0
25.0,2017-12-19 18:31:24,596.0
50.0,2018-03-29 15:55:01,596.0
500.0,2018-04-17 12:14:24,597.0
500.0,2017-12-05 15:21:28,597.0
250.0,2018-03-27 13:00:37,598.0
250.0,2016-11-08 21:26:30,598.0
250.0,2016-01-26 14:45:46,600.0
250.0,2016-10-08 20:20:45,600.0
500.0,2018-03-03 19:28:29,600.0
250.0,2016-04-04 18:55:40,600.0
250.0,2017-11-04 22:56:18,600.0
250.0,2018-04-06 22:12:35,600.0
250.0,2016-03-20 22:46:20,600.0
500.0,2017-07-07 21:20:22,600.0
250.0,2017-06-04 20:27:15,600.0
25.0,2018-04-27 18:39:33,601.0
100.0,2018-05-19 13:06:49,602.0
75.0,2018-01-06 11:09:59,603.0
100.0,2018-04-30 11:08:45,603.0
25.0,2017-08-30 22:56:24,609.0
25.0,2018-02-16 14:21:58,610.0
25.0,2015-07-24 20:41:51,611.0
50.0,2017-03-15 11:54:37,611.0
25.0,2016-04-24 13:12:39,611.0
25.0,2016-05-28 11:00:15,611.0
25.0,2016-12-08 11:56:42,611.0
25.0,2017-02-14 13:46:31,611.0
25.0,2018-04-11 21:43:49,613.0
50.0,2017-11-08 14:38:04,613.0
25.0,2018-01-02 15:07:16,613.0
1000.0,2018-02-11 22:36:46,616.0
1000.0,2018-04-15 22:21:25,616.0
1500.0,2018-02-17 17:09:32,616.0
1500.0,2018-02-26 13:07:43,616.0
250.0,2018-01-03 16:17:20,617.0
250.0,2018-01-27 18:00:37,617.0
500.0,2018-01-19 20:08:29,617.0
250.0,2018-05-22 13:05:46,617.0
1500.0,2018-04-27 21:21:29,618.0
2000.0,2017-06-07 13:26:59,618.0
75.0,2015-04-22 11:06:45,620.0
75.0,2017-10-24 18:13:38,620.0
75.0,2017-11-16 12:10:47,620.0
75.0,2015-10-30 11:11:28,620.0
75.0,2017-02-17 21:54:55,620.0
75.0,2016-08-09 19:50:22,620.0
50.0,2017-11-24 17:29:08,621.0
250.0,2018-01-08 14:51:21,626.0
250.0,2018-05-11 20:05:12,626.0
100.0,2017-10-22 18:27:12,626.0
25.0,2018-04-23 14:23:56,629.0
25.0,2018-05-02 15:04:13,629.0
25.0,2018-02-11 15:21:25,634.0
50.0,2018-04-14 21:31:13,634.0
50.0,2018-05-06 13:55:04,634.0
25.0,2017-11-02 13:05:08,635.0
25.0,2017-11-08 19:11:59,635.0
25.0,2017-08-24 20:43:42,635.0
50.0,2017-10-25 12:38:20,637.0
25.0,2017-07-12 12:33:56,637.0
50.0,2018-03-10 14:25:31,638.0
25.0,2016-10-30 20:59:27,638.0
50.0,2018-05-02 18:45:08,638.0
25.0,2018-03-09 11:11:40,638.0
50.0,2018-02-17 18:51:03,638.0
25.0,2018-02-05 16:33:01,638.0
25.0,2016-11-15 18:07:47,638.0
25.0,2016-12-29 22:45:07,638.0
25.0,2016-03-26 22:51:04,641.0
25.0,2016-05-19 21:04:58,641.0
25.0,2018-03-19 21:08:34,641.0
25.0,2017-06-07 13:35:25,641.0
25.0,2016-01-20 13:13:47,644.0
50.0,2015-08-15 17:13:23,644.0
25.0,2015-02-19 20:10:43,644.0
50.0,2016-07-29 18:14:12,644.0
25.0,2015-12-24 17:31:23,644.0
25.0,2015-05-21 20:17:31,644.0
25.0,2017-12-19 16:37:12,644.0
25.0,2017-04-03 21:47:56,644.0
25.0,2017-11-25 13:21:14,644.0
50.0,2017-10-15 16:14:34,644.0
25.0,2018-05-08 16:43:50,644.0
50.0,2017-11-09 21:57:49,644.0
50.0,2017-04-04 16:55:34,644.0
25.0,2017-05-03 15:37:14,644.0
25.0,2016-04-10 16:34:31,644.0
50.0,2018-02-24 13:31:57,648.0
25.0,2018-04-06 16:08:32,648.0
25.0,2017-07-12 18:38:23,648.0
25.0,2016-09-01 15:54:24,648.0
2000.0,2017-03-02 11:44:27,649.0
1500.0,2016-08-10 20:48:12,649.0
50.0,2018-05-03 22:34:41,651.0
25.0,2016-08-19 17:16:29,651.0
50.0,2017-07-09 13:12:06,651.0
25.0,2016-07-07 13:54:20,651.0
50.0,2018-02-03 17:02:39,652.0
1500.0,2017-08-24 19:32:21,653.0
75.0,2016-01-23 15:55:58,654.0
75.0,2017-04-14 18:04:32,654.0
75.0,2016-10-24 19:03:16,654.0
100.0,2016-09-04 11:21:00,654.0
100.0,2017-11-06 14:57:28,654.0
100.0,2016-05-27 21:04:04,654.0
500.0,2017-08-05 22:05:45,655.0
500.0,2017-10-09 11:04:18,655.0
500.0,2017-08-10 18:27:41,655.0
500.0,2018-02-24 17:39:57,655.0
1000.0,2018-05-07 14:13:22,655.0
1500.0,2016-12-01 21:53:04,658.0
1000.0,2017-10-19 14:01:19,658.0
50.0,2017-09-28 22:54:04,659.0
25.0,2015-09-22 21:41:51,659.0
50.0,2016-12-12 11:59:12,659.0
50.0,2017-02-19 16:18:42,659.0
50.0,2016-06-28 15:40:44,659.0
50.0,2018-04-14 16:35:03,659.0
50.0,2017-05-07 19:56:30,659.0
25.0,2016-07-22 17:24:39,659.0
250.0,2017-10-17 17:11:03,662.0
250.0,2016-07-18 21:10:44,662.0
25.0,2017-07-01 17:33:23,663.0
25.0,2016-07-16 22:39:54,663.0
25.0,2016-06-16 22:01:43,663.0
25.0,2017-02-13 17:57:57,663.0
25.0,2016-09-27 12:36:37,663.0
50.0,2017-07-08 21:01:50,663.0
25.0,2016-06-30 17:32:45,663.0
50.0,2015-09-18 17:47:21,663.0
1500.0,2016-08-15 15:49:21,664.0
1500.0,2016-08-26 16:09:22,664.0
1500.0,2015-04-26 14:08:47,664.0
1500.0,2016-12-28 18:06:12,664.0
1500.0,2018-03-30 14:42:23,664.0
1500.0,2016-10-18 13:49:35,664.0
1000.0,2017-08-18 15:15:08,667.0
500.0,2017-08-14 18:47:23,667.0
500.0,2016-12-23 12:27:25,667.0
500.0,2018-04-23 16:00:33,667.0
50.0,2016-02-02 13:47:40,668.0
50.0,2017-05-21 21:17:01,668.0
75.0,2016-08-13 19:10:06,668.0
50.0,2017-09-29 12:41:06,668.0
50.0,2016-03-07 21:32:53,668.0
50.0,2017-10-23 16:20:19,668.0
50.0,2017-02-26 13:04:12,668.0
75.0,2018-01-02 17:24:03,668.0
50.0,2015-11-13 18:07:16,668.0
25.0,2017-07-28 22:44:59,670.0
50.0,2018-05-27 14:48:58,670.0
25.0,2017-08-28 17:54:48,670.0
25.0,2017-10-18 17:34:39,670.0
25.0,2017-05-07 15:13:55,670.0
50.0,2015-11-11 17:15:18,670.0
25.0,2017-07-17 22:08:19,670.0
25.0,2015-11-01 16:02:28,670.0
50.0,2018-01-07 11:55:04,670.0
25.0,2017-09-21 12:14:26,670.0
25.0,2017-11-30 16:19:25,670.0
25.0,2015-06-25 18:12:07,670.0
1000.0,2017-09-06 15:28:50,671.0
1500.0,2018-05-19 16:47:03,671.0
1000.0,2018-02-02 13:38:34,671.0
500.0,2017-06-11 21:15:02,674.0
250.0,2017-08-26 16:42:40,674.0
500.0,2017-02-16 19:12:10,674.0
25.0,2017-10-24 17:47:18,676.0
50.0,2017-07-16 13:38:15,676.0
25.0,2017-05-03 22:38:52,678.0
50.0,2016-09-01 17:20:41,678.0
50.0,2017-03-07 12:25:57,678.0
50.0,2018-02-14 12:54:13,678.0
25.0,2017-10-17 11:05:23,678.0
25.0,2017-11-28 11:44:37,678.0
25.0,2017-12-04 19:04:36,678.0
50.0,2016-10-06 16:44:58,678.0
25.0,2018-04-20 20:28:39,680.0
25.0,2018-03-06 17:00:49,680.0
25.0,2017-08-26 21:31:53,680.0
50.0,2017-09-09 14:03:06,680.0
25.0,2018-06-01 19:30:22,680.0
25.0,2018-01-27 17:29:55,680.0
50.0,2017-02-26 18:32:39,681.0
25.0,2017-07-06 22:52:05,681.0
25.0,2017-08-07 13:47:44,681.0
50.0,2016-10-03 20:24:54,681.0
50.0,2017-12-31 15:51:36,681.0
25.0,2017-03-14 21:38:46,681.0
50.0,2015-06-26 15:05:19,683.0
25.0,2017-10-20 18:12:31,683.0
25.0,2017-09-16 12:01:59,683.0
25.0,2016-02-25 17:19:31,683.0
25.0,2016-04-11 21:00:36,683.0
50.0,2017-08-13 20:40:06,683.0
25.0,2017-12-08 18:53:16,688.0
25.0,2017-08-28 22:54:34,688.0
25.0,2018-02-12 11:06:08,689.0
25.0,2018-05-14 22:16:30,689.0
50.0,2017-10-23 13:35:42,689.0
25.0,2018-05-15 11:27:40,690.0
25.0,2017-02-03 14:18:59,690.0
25.0,2016-12-16 13:29:02,690.0
25.0,2017-05-03 20:06:51,690.0
250.0,2018-04-04 16:44:53,691.0
250.0,2017-11-11 20:59:23,691.0
500.0,2017-07-26 11:15:22,691.0
250.0,2017-12-05 17:50:43,691.0
250.0,2017-11-13 20:38:24,691.0
500.0,2018-02-15 16:58:23,691.0
25.0,2017-11-08 14:59:07,693.0
50.0,2017-12-19 16:35:13,694.0
25.0,2018-01-13 12:20:11,694.0
25.0,2016-02-21 20:21:04,695.0
25.0,2015-08-24 11:20:19,695.0
25.0,2016-02-28 18:37:40,695.0
25.0,2015-11-19 14:50:30,695.0
25.0,2018-04-14 18:52:44,695.0
25.0,2018-04-06 20:18:27,695.0
25.0,2017-12-05 16:20:39,695.0
25.0,2016-02-09 11:07:48,695.0
25.0,2017-10-14 15:29:23,697.0
25.0,2017-04-29 19:05:48,697.0
50.0,2016-06-14 16:42:53,697.0
250.0,2017-04-02 20:31:27,698.0
250.0,2015-02-20 13:36:10,698.0
500.0,2016-02-08 21:41:43,698.0
500.0,2015-08-28 20:56:17,698.0
250.0,2017-08-12 12:19:52,698.0
250.0,2015-08-25 19:57:24,698.0
250.0,2017-10-21 13:57:58,698.0
500.0,2018-03-26 22:38:44,698.0
250.0,2017-12-13 16:25:17,698.0
250.0,2017-03-14 16:14:09,698.0
250.0,2016-10-01 16:22:30,698.0
500.0,2015-12-14 21:34:48,698.0
25.0,2017-09-19 22:19:15,699.0
25.0,2017-07-28 20:27:10,699.0
25.0,2017-04-03 18:32:01,699.0
75.0,2017-11-26 22:07:28,700.0
100.0,2017-10-04 14:58:12,700.0
50.0,2017-09-22 21:38:25,702.0
25.0,2018-04-17 21:07:38,702.0
50.0,2017-09-26 19:44:27,702.0
25.0,2017-04-26 22:57:10,704.0
50.0,2016-12-24 22:48:45,704.0
50.0,2017-12-08 14:48:28,704.0
25.0,2016-04-05 21:54:08,704.0
25.0,2018-02-21 22:03:23,704.0
25.0,2018-01-18 14:09:12,704.0
25.0,2017-10-14 18:42:37,704.0
50.0,2017-01-06 11:54:47,704.0
25.0,2016-05-12 19:08:24,704.0
500.0,2017-02-21 16:43:47,705.0
1000.0,2018-04-17 11:06:45,705.0
500.0,2016-10-13 14:20:21,705.0
500.0,2017-05-18 21:21:34,705.0
250.0,2018-05-24 21:36:39,707.0
50.0,2017-04-08 18:50:06,709.0
500.0,2018-03-26 12:37:05,710.0
1000.0,2018-02-07 13:23:13,711.0
1500.0,2017-04-17 12:33:56,711.0
1500.0,2017-08-13 13:37:39,711.0
1000.0,2016-10-10 17:00:52,711.0
1500.0,2017-12-25 13:47:17,711.0
1500.0,2017-10-02 16:11:16,711.0
250.0,2017-03-25 18:12:47,712.0
100.0,2017-08-17 15:29:42,712.0
100.0,2017-04-04 15:49:30,712.0
100.0,2017-09-24 16:02:09,712.0
25.0,2017-12-01 11:48:53,713.0
25.0,2015-09-25 22:19:29,713.0
25.0,2018-05-15 20:03:36,713.0
25.0,2017-05-07 22:20:22,713.0
50.0,2016-03-04 13:53:55,713.0
25.0,2018-03-04 19:18:40,713.0
25.0,2017-05-29 19:18:50,713.0
50.0,2015-04-16 22:44:17,713.0
25.0,2018-02-05 16:48:24,716.0
100.0,2018-01-05 20:32:58,717.0
100.0,2018-05-02 22:13:23,717.0
250.0,2018-02-09 20:02:01,717.0
25.0,2015-11-28 11:39:31,718.0
25.0,2017-10-17 18:59:10,718.0
25.0,2016-02-05 12:28:45,718.0
25.0,2016-05-02 16:53:31,718.0
25.0,2015-04-30 19:45:14,718.0
25.0,2016-05-16 21:17:33,718.0
50.0,2016-07-23 16:25:03,718.0
25.0,2016-09-08 12:49:15,718.0
500.0,2018-02-22 12:26:16,721.0
250.0,2017-06-20 15:27:56,721.0
250.0,2018-05-25 15:22:15,721.0
500.0,2015-05-10 20:59:22,721.0
250.0,2015-07-08 22:13:34,721.0
250.0,2017-10-07 21:18:41,721.0
250.0,2018-01-28 19:50:08,721.0
500.0,2015-09-29 21:17:45,721.0
250.0,2017-02-21 19:11:58,721.0
250.0,2018-01-22 15:50:27,721.0
250.0,2015-02-24 19:34:13,721.0
250.0,2015-08-03 15:34:00,721.0
25.0,2018-05-25 14:53:31,722.0
25.0,2017-06-05 13:50:37,724.0
25.0,2017-06-01 20:32:42,724.0
250.0,2018-05-16 12:40:34,725.0
250.0,2018-04-06 21:52:19,725.0
25.0,2017-11-04 16:29:59,726.0
25.0,2018-01-24 19:24:51,726.0
25.0,2017-05-01 16:41:45,726.0
25.0,2017-07-25 21:40:39,726.0
25.0,2018-03-25 14:52:55,727.0
1500.0,2018-03-20 17:43:14,730.0
1500.0,2015-12-18 19:27:50,730.0
2000.0,2017-03-21 22:02:49,730.0
1500.0,2016-05-12 15:10:28,730.0
2000.0,2017-10-28 14:20:13,730.0
1500.0,2017-10-17 13:43:09,730.0
2000.0,2016-01-02 12:31:45,730.0
1500.0,2015-07-30 11:58:47,730.0
25.0,2016-07-28 13:30:29,731.0
25.0,2016-02-05 19:45:49,731.0
50.0,2017-08-30 12:30:42,731.0
50.0,2015-06-03 16:41:04,731.0
50.0,2018-04-08 11:23:37,731.0
25.0,2016-12-21 21:41:34,731.0
50.0,2017-08-09 21:08:41,731.0
25.0,2015-02-12 15:32:02,731.0
50.0,2017-01-28 12:09:17,732.0
25.0,2016-02-10 17:00:17,732.0
25.0,2016-11-18 12:38:05,732.0
25.0,2017-09-17 12:24:40,732.0
25.0,2017-06-28 18:23:36,738.0
50.0,2017-11-16 21:54:08,738.0
100.0,2017-01-25 22:36:56,740.0
100.0,2016-12-19 13:34:49,740.0
100.0,2017-03-07 15:29:10,740.0
100.0,2018-02-15 18:56:45,740.0
100.0,2018-06-03 19:05:56,740.0
250.0,2017-11-30 20:45:44,740.0
25.0,2017-11-02 22:54:20,746.0
50.0,2017-07-03 21:26:25,746.0
25.0,2018-03-21 17:49:43,746.0
50.0,2017-10-20 22:20:22,746.0
25.0,2018-05-23 15:12:49,748.0
25.0,2017-11-03 19:02:58,748.0
25.0,2015-09-26 16:11:40,748.0
50.0,2017-12-28 21:33:26,749.0
25.0,2017-10-25 19:43:52,749.0
50.0,2018-02-01 14:03:10,749.0
25.0,2018-05-18 17:51:24,749.0
25.0,2018-04-08 12:14:05,749.0
25.0,2018-04-03 11:03:58,749.0
50.0,2015-11-05 11:31:23,751.0
25.0,2017-03-27 15:33:50,751.0
25.0,2017-09-15 14:25:51,751.0
25.0,2017-06-09 15:01:59,751.0
25.0,2017-06-02 17:20:59,751.0
50.0,2016-12-17 17:16:52,751.0
50.0,2017-09-20 16:46:08,752.0
50.0,2017-10-08 16:48:03,752.0
50.0,2016-12-28 14:30:55,752.0
25.0,2016-01-29 19:43:40,752.0
50.0,2015-11-20 14:06:15,752.0
50.0,2017-08-27 14:28:08,752.0
25.0,2018-03-31 13:10:45,752.0
25.0,2017-01-05 13:44:43,752.0
50.0,2017-01-11 19:18:28,752.0
25.0,2015-12-01 15:24:11,754.0
25.0,2015-06-30 12:08:52,754.0
25.0,2017-05-08 14:01:31,754.0
25.0,2016-08-25 13:36:56,754.0
50.0,2017-07-13 19:57:27,754.0
25.0,2018-03-14 21:11:25,754.0
50.0,2017-12-24 11:42:12,754.0
25.0,2016-09-14 20:15:20,754.0
25.0,2017-05-18 17:17:32,754.0
25.0,2018-03-30 16:39:30,754.0
50.0,2016-03-08 16:39:09,754.0
25.0,2018-02-23 12:38:27,754.0
25.0,2017-12-25 13:17:11,755.0
25.0,2015-06-02 20:38:35,755.0
25.0,2017-04-05 11:43:09,755.0
25.0,2017-04-25 13:23:14,755.0
25.0,2016-01-15 16:57:06,755.0
25.0,2017-01-31 22:19:21,755.0
50.0,2015-07-31 15:02:16,755.0
25.0,2015-06-28 19:00:00,755.0
50.0,2015-09-12 14:21:21,755.0
50.0,2016-09-27 14:03:02,755.0
25.0,2017-11-22 22:27:29,755.0
25.0,2017-11-14 17:38:39,755.0
25.0,2016-03-07 18:26:54,755.0
25.0,2017-12-27 12:12:50,755.0
50.0,2017-06-07 12:43:10,755.0
25.0,2017-10-11 13:44:46,755.0
50.0,2016-03-18 19:49:07,755.0
25.0,2016-04-02 12:05:52,755.0
50.0,2015-08-23 17:19:55,755.0
50.0,2017-02-28 16:51:44,755.0
25.0,2017-09-22 20:47:29,755.0
25.0,2015-06-28 22:07:21,756.0
25.0,2016-09-05 22:53:19,756.0
25.0,2015-11-04 16:15:13,756.0
25.0,2016-02-03 17:33:01,756.0
25.0,2015-05-16 12:14:17,756.0
50.0,2016-08-07 19:26:02,756.0
25.0,2017-03-20 19:26:12,756.0
50.0,2018-04-26 17:39:25,756.0
25.0,2017-12-01 20:19:45,756.0
25.0,2018-04-12 12:47:19,757.0
50.0,2017-07-14 20:08:07,757.0
25.0,2015-12-16 18:31:17,757.0
25.0,2018-02-20 12:12:12,757.0
25.0,2015-10-07 11:41:56,757.0
25.0,2016-05-15 16:12:08,757.0
25.0,2016-08-21 22:53:00,757.0
25.0,2015-08-13 11:43:14,757.0
25.0,2016-02-14 14:01:36,757.0
250.0,2017-08-27 18:25:14,758.0
1500.0,2017-08-21 16:48:33,759.0
1500.0,2017-04-16 14:06:48,759.0
25.0,2016-08-12 21:20:13,762.0
25.0,2015-06-23 13:03:36,762.0
50.0,2015-10-17 13:14:34,762.0
25.0,2016-06-08 14:06:18,762.0
25.0,2018-02-27 15:44:42,763.0
25.0,2015-11-26 17:48:29,763.0
25.0,2015-09-14 15:27:21,763.0
75.0,2018-03-27 20:58:58,768.0
75.0,2017-03-03 21:33:27,768.0
75.0,2017-09-04 21:33:06,770.0
75.0,2018-05-14 19:06:52,770.0
75.0,2016-12-02 18:15:51,770.0
50.0,2018-04-10 17:48:24,770.0
50.0,2016-01-25 12:38:16,770.0
75.0,2017-06-05 14:21:54,770.0
25.0,2017-05-04 20:03:43,772.0
50.0,2017-10-29 12:28:07,772.0
25.0,2017-11-04 20:10:33,774.0
50.0,2017-11-07 21:46:22,774.0
25.0,2016-09-15 18:47:53,774.0
50.0,2017-04-11 22:44:21,774.0
50.0,2016-07-18 18:23:22,774.0
25.0,2015-08-30 13:06:28,774.0
50.0,2015-11-09 14:11:39,774.0
25.0,2016-05-15 22:31:22,774.0
50.0,2017-12-03 15:19:20,776.0
25.0,2018-05-03 15:08:34,777.0
75.0,2017-10-18 11:20:55,778.0
75.0,2017-10-31 21:13:09,778.0
50.0,2018-01-29 15:58:57,780.0
50.0,2018-04-08 15:36:44,781.0
25.0,2017-11-03 18:47:47,781.0
25.0,2017-08-20 19:53:59,781.0
25.0,2017-08-12 22:18:55,781.0
50.0,2018-04-10 11:32:06,782.0
50.0,2017-08-02 13:38:26,782.0
25.0,2016-12-10 21:22:51,782.0
1000.0,2017-08-23 17:35:22,784.0
1000.0,2018-04-25 17:46:59,784.0
500.0,2017-12-03 18:21:18,784.0
50.0,2017-07-15 22:51:46,785.0
50.0,2015-02-17 22:23:51,787.0
50.0,2016-09-21 13:46:20,787.0
50.0,2016-04-24 19:26:45,787.0
50.0,2016-10-03 18:55:45,787.0
50.0,2017-01-18 19:11:00,787.0
75.0,2017-03-25 12:08:43,787.0
75.0,2015-09-22 12:17:45,787.0
50.0,2015-07-06 13:21:25,787.0
25.0,2016-07-07 18:53:59,789.0
25.0,2016-10-21 21:35:58,789.0
50.0,2016-04-28 20:55:30,789.0
25.0,2015-10-24 20:20:28,789.0
25.0,2018-01-13 15:52:49,789.0
25.0,2017-10-14 21:14:55,789.0
25.0,2017-11-05 21:49:24,790.0
25.0,2018-04-08 20:41:24,790.0
50.0,2017-08-27 13:26:58,790.0
25.0,2017-10-01 17:43:15,790.0
25.0,2018-03-02 18:04:29,790.0
25.0,2016-12-26 13:16:43,790.0
50.0,2017-06-10 12:13:33,791.0
50.0,2017-01-27 18:32:29,791.0
25.0,2017-12-16 19:52:06,796.0
25.0,2017-05-31 20:07:09,796.0
50.0,2017-07-03 15:04:39,796.0
50.0,2017-07-28 21:58:31,796.0
500.0,2017-07-20 12:51:32,797.0
500.0,2017-05-19 21:21:36,797.0
75.0,2017-08-12 14:25:36,798.0
25.0,2018-01-19 21:30:57,799.0
25.0,2018-04-12 12:26:29,799.0
25.0,2018-05-06 20:33:45,799.0
25.0,2016-02-19 19:06:57,800.0
25.0,2015-09-24 12:16:49,800.0
25.0,2016-03-03 20:26:29,800.0
25.0,2015-11-27 16:58:53,800.0
25.0,2016-12-02 13:24:09,800.0
50.0,2017-06-14 17:05:46,800.0
50.0,2015-07-28 17:20:27,800.0
25.0,2016-10-24 21:13:59,800.0
25.0,2017-06-25 14:27:41,800.0
1000.0,2017-08-14 17:36:54,801.0
